Line	Spkr	StTime	Content	EnTime
1801	DCB_se1_ag2_f_03	2466.6968	(pause 0.40)	2467.1006
1802	DCB_se1_ag2_f_03	2467.1006	to figure out what's going on. Nobody had got shot but	2470.7783
1803	DCB_se1_ag2_f_03	2470.7783	(pause 0.40)	2471.1754
1804	DCB_se1_ag2_f_03	2471.1754	it was just the fact that it happened right there like across from where my aunt lived at.	2475.2501
1805	DCB_se1_ag2_f_03	2475.2501	(pause 0.54)	2475.7940
1806	DCB_se1_ag2_f_03	2475.7940	And then	2476.6582
1807	DCB_se1_ag2_f_03	2476.6582	(pause 0.51)	2477.1653
1808	DCB_se1_ag2_f_03	2477.1653	probably	2477.8060
1809	DCB_se1_ag2_f_03	2477.8060	(pause 0.31)	2478.1196
1810	DCB_se1_ag2_f_03	2478.1196	a few months later,	2479.3476
1811	DCB_se1_ag2_f_03	2479.3476	(pause 1.65)	2480.9932
1812	DCB_se1_ag2_f_03	2480.9932	I wanna say it was the same year, a few months later.	2483.4766
1813	DCB_se1_ag2_f_03	2483.4766	(pause 0.40)	2483.8760
1814	DCB_se1_ag2_f_03	2483.8760	We were having like- on Mother's Day,	2485.6611
1815	DCB_se1_ag2_f_03	2485.6611	(pause 0.64)	2486.3026
1816	DCB_se1_ag2_f_03	2486.3026	the- they were having a big cookout.	2487.9608
1817	DCB_se1_ag2_f_03	2487.9608	(pause 0.44)	2488.4013
1818	DCB_se1_ag2_f_03	2488.4013	So we're walking- me and my friend, we're walking over to the cookout,	2491.2774
1819	DCB_se1_ag2_f_03	2491.2774	(pause 1.09)	2492.3626
1820	DCB_se1_ag2_f_03	2492.3626	and	2493.0032
1821	DCB_se1_ag2_f_03	2493.0032	(pause 0.45)	2493.4537
1822	DCB_se1_ag2_f_03	2493.4537	this guy	2494.6682
1823	DCB_se1_ag2_f_03	2494.6682	(pause 0.31)	2494.9818
1824	DCB_se1_ag2_f_03	2494.9818	that we know from the neighborhood	2496.3729
1825	DCB_se1_ag2_f_03	2496.3729	(pause 1.48)	2497.8513
1826	DCB_se1_ag2_f_03	2497.8513	he was just talking to us, we're like, hey, you know, da da da. He was like, run. And we're like, what?	2502.0829
1827	DCB_se1_ag2_f_03	2502.0829	(pause 0.69)	2502.7736
1828	DCB_se1_ag2_f_03	2502.7736	Why are we running?	2503.6616
1829	DCB_se1_ag2_f_03	2503.6616	(pause 0.71)	2504.3760
1830	DCB_se1_ag2_f_03	2504.3760	He was like, run. And then	2505.8074
1831	DCB_se1_ag2_f_03	2505.8074	(pause 0.43)	2506.2411
1832	DCB_se1_ag2_f_03	2506.2411	a car- we look back and a car just slows down, and like you can see the man pulling a gun out the window, I was like, oh no. So we run.	2512.7306
1833	DCB_se1_ag2_f_03	2512.7306	(pause 0.91)	2513.6358
1834	DCB_se1_ag2_f_03	2513.6358	And	2514.2364
1835	DCB_se1_ag2_f_03	2514.2364	(pause 0.28)	2514.5133
1836	DCB_se1_ag2_f_03	2514.5133	nobody	2515.7040
1837	DCB_se1_ag2_f_03	2515.7040	(pause 0.21)	2515.9122
1838	DCB_se1_ag2_f_03	2515.9122	knew what was going on.	2517.4370
1839	DCB_se1_ag2_f_03	2517.4370	(pause 0.18)	2517.6172
1840	DCB_se1_ag2_f_03	2517.6172	Like,	2517.9842
1841	DCB_se1_ag2_f_03	2517.9842	(pause 0.29)	2518.2778
1842	DCB_se1_ag2_f_03	2518.2778	everybody's running, nobody knows who's shooting at who, who trying to- they're trying to get,	2522.3493
1843	DCB_se1_ag2_f_03	2522.3493	(pause 0.34)	2522.6863
1844	DCB_se1_ag2_f_03	2522.6863	and they just start shooting each other. So those two incidents,	2525.3122
1845	DCB_se1_ag2_f_03	2525.3122	(pause 0.56)	2525.8760
1846	DCB_se1_ag2_f_03	2525.8760	even though I was younger.	2527.1272
1847	DCB_se1_ag2_f_03	2527.1272	(pause 0.47)	2527.5977
1848	DCB_se1_ag2_f_03	2527.5977	And I feel like	2528.3418
1849	DCB_se1_ag2_f_03	2528.3418	(pause 1.84)	2530.1777
1850	DCB_se1_ag2_f_03	2530.1777	it didn't really change the way I felt about my neighborhood because at the time /I'm'a be/ like, I still live around here, or I- I hang out there, I went to school there, et cetera.	2538.3532
1851	DCB_se1_ag2_f_03	2538.3532	(pause 0.50)	2538.8503
1852	DCB_se1_ag2_f_03	2538.8503	But it just gives you a different	2540.3251
1853	DCB_se1_ag2_f_03	2540.3251	(pause 0.63)	2540.9532
1854	DCB_se1_ag2_f_03	2540.9532	outlook on what could happen to you at any moment.	2543.5023
1855	DCB_se1_ag2_f_03	2543.5023	(pause 0.80)	2544.2998
1856	DCB_se1_ag2_f_03	2544.2998	Because	2545.0872
1857	DCB_se1_ag2_f_03	2545.0872	(pause 0.25)	2545.3375
1858	DCB_se1_ag2_f_03	2545.3375	I didn't think it was that violent around there. Even though people thought it was violent, to me it really wasn't. It was just like, oh, you know.	2551.3108
1859	DCB_se1_ag2_f_03	2551.3108	(pause 1.68)	2552.9899
1860	DCB_se1_ag2_f_03	2552.9899	Incidents happen everywhere, people get robbed, people get shot	2555.2654
1861	DCB_se1_ag2_f_03	2555.2654	(pause 0.43)	2555.6992
1862	DCB_se1_ag2_f_03	2555.6992	everywhere around the city. But during that time it was like, high crime around there.	2559.4236
1863	DCB_se1_ag2_f_03	2559.4236	(pause 0.43)	2559.8541
1864	DCB_se1_ag2_f_03	2559.8541	So,	2560.4513
1865	DCB_se1_ag2_f_03	2560.4513	(pause 0.27)	2560.7182
1866	DCB_se1_ag2_f_03	2560.7182	those two incidents I was like, oh no.	2562.8509
1867	DCB_se1_ag2_f_03	2562.8509	(pause 0.84)	2563.6945
1868	DCB_se1_ag2_f_03	2563.6945	So of course my family was like extra paranoid after that, they're like,	2566.9151
1869	DCB_se1_ag2_f_03	2566.9151	(pause 0.58)	2567.4957
1870	DCB_se1_ag2_f_03	2567.4957	keeping all the kids inside, you can't go out and play	2571.1834
1871	DCB_se1_ag2_f_03	2571.1834	(pause 0.35)	2571.5338
1872	DCB_se1_ag2_f_03	2571.5338	unless you're with an adult, you can't go to the playground, it was just like	2574.6368
1873	DCB_se1_ag2_f_03	2574.6368	(pause 0.69)	2575.3308
1874	DCB_se1_ag2_f_03	2575.3308	really hectic for a while.	2577.0166
1875	DCB_se1_ag2_f_03	2577.0166	(pause 1.55)	2578.5714
1876	DCB_se1_ag2_f_03	2578.5714	So.	2578.9585
1877	DCB_se1_ag2_f_03	2578.9585	(pause 0.30)	2579.2621
1878	DCB_se1_ag2_f_03	2579.2621	But those are the only really two incidents where I felt like, really unsafe.	2582.2541
1879	DCB_se1_ag2_f_03	2582.2541	(pause 0.95)	2583.2001
1880	DCB_se1_ag2_f_03	2583.2001	And those both happened when i was	2585.2988
1881	DCB_se1_ag2_f_03	2585.2988	(pause 0.34)	2585.6425
1882	DCB_se1_ag2_f_03	2585.6425	in like, middle school.	2587.0338
1883	DCB_se1_ag2_f_03	2587.0338	(pause 0.59)	2587.6219
1884	DCB_se1_ag2_f_03	2587.6219	Yeah.	2587.9192
1885	DCB_int_01	2588.6162	So you've never left the city, do you wanna leave one day?	2591.1320
1886	DCB_se1_ag2_f_03	2591.7326	Yes.	2592.5566
1887	DCB_int_01	2592.6868	Why?	2592.9738
1888	DCB_se1_ag2_f_03	2594.3693	I just wanna experience living somewhere else. And then it's so expensive to live here now. You can't even	2599.9047
1889	DCB_se1_ag2_f_03	2599.9047	(pause 0.80)	2600.7029
1890	DCB_se1_ag2_f_03	2600.7029	live comfortably without	2602.3846
1891	DCB_se1_ag2_f_03	2602.3846	(pause 0.43)	2602.8117
1892	DCB_se1_ag2_f_03	2602.8117	really thinking about,	2603.8560
1893	DCB_se1_ag2_f_03	2603.8560	(pause 0.13)	2603.9861
1894	DCB_se1_ag2_f_03	2603.9861	okay, I gotta pay	2605.7378
1895	DCB_se1_ag2_f_03	2605.7378	(pause 0.57)	2606.3126
1896	DCB_se1_ag2_f_03	2606.3126	all this money for rent, gotta pay all this money for food,	2609.2855
1897	DCB_se1_ag2_f_03	2609.2855	(pause 0.39)	2609.6758
1898	DCB_se1_ag2_f_03	2609.6758	for this, for Metro, X, Y, and Z, so.	2612.3993
1899	DCB_se1_ag2_f_03	2612.3993	(pause 0.77)	2613.1667
1900	DCB_se1_ag2_f_03	2613.1667	I do wanna move, cause I didn't go away for school, so I feel like I just kind of been stuck h- Even though I have traveled.	2619.3102
1901	DCB_int_01	2619.5638	Mm-hm.	2619.9198
1902	DCB_se1_ag2_f_03	2619.8974	But it's different living somewhere else than just visiting.	2622.9281
1903	DCB_se1_ag2_f_03	2623.2741	So,	2623.7621
1904	DCB_se1_ag2_f_03	2623.7621	(pause 0.26)	2624.0223
1905	DCB_se1_ag2_f_03	2624.0223	I think	2624.5089
1906	DCB_se1_ag2_f_03	2624.5089	(pause 0.90)	2625.4070
1907	DCB_se1_ag2_f_03	2625.4070	like,	2625.7873
1908	DCB_se1_ag2_f_03	2625.7873	(pause 0.85)	2626.6348
1909	DCB_se1_ag2_f_03	2626.6348	people like, you're in your prime time, you can do it now, you're not married, you don't have kids. I'm like, okay,	2630.9855
1910	DCB_se1_ag2_f_03	2630.9855	(pause 0.78)	2631.7606
1911	DCB_se1_ag2_f_03	2631.7606	soon.	2632.3779
1912	DCB_se1_ag2_f_03	2632.3779	(pause 0.50)	2632.8751
1913	DCB_se1_ag2_f_03	2632.8751	But I don't like change that much so it's like,	2635.0472
1914	DCB_se1_ag2_f_03	2635.0472	(pause 0.35)	2635.3942
1915	DCB_se1_ag2_f_03	2635.3942	I really have to get up the nerve to just go and do it, but it- it's takes- it's taking me a long time.	2640.2664
1916	DCB_se1_ag2_f_03	2640.2664	(pause 0.36)	2640.6301
1917	DCB_se1_ag2_f_03	2640.6301	Cause I'm been saying this for like, two years now,	2642.5628
1918	DCB_se1_ag2_f_03	2642.5628	(pause 0.28)	2642.8464
1919	DCB_se1_ag2_f_03	2642.8464	maybe three, that I'm gonna move out of DC.	2644.7650
1920	DCB_int_01	2645.8794	What are some places on your list?	2647.2073
1921	DCB_se1_ag2_f_03	2648.7163	I really wanted to live in Florida.	2650.7853
1922	DCB_se1_ag2_f_03	2650.7853	(pause 0.82)	2651.6079
1923	DCB_se1_ag2_f_03	2651.6079	<ts>	2651.7303
1924	DCB_se1_ag2_f_03	2651.7303	(pause 0.15)	2651.8827
1925	DCB_se1_ag2_f_03	2651.8827	I don't know why I just really like warm weather and beaches.	2654.6362
1926	DCB_se1_ag2_f_03	2654.6362	(pause 0.47)	2655.1100
1927	DCB_se1_ag2_f_03	2655.1100	So,	2655.8174
1928	DCB_se1_ag2_f_03	2655.8174	(pause 0.42)	2656.2378
1929	DCB_se1_ag2_f_03	2656.2378	Florida,	2657.1018
1930	DCB_se1_ag2_f_03	2657.1018	(pause 1.85)	2658.9504
1931	DCB_se1_ag2_f_03	2658.9504	Georgia, but not in Atlanta because when I went there it was just too much going on.	2665.2674
1932	DCB_se1_ag2_f_03	2665.2674	(pause 0.28)	2665.5518
1933	DCB_se1_ag2_f_03	2665.5518	Maybe if I lived on the outskirts,	2667.5171
1934	DCB_se1_ag2_f_03	2667.5171	(pause 0.51)	2668.0276
1935	DCB_se1_ag2_f_03	2668.0276	you know, and I could visit the city.	2669.9717
1936	DCB_se1_ag2_f_03	2669.9717	(pause 0.75)	2670.7202
1937	DCB_se1_ag2_f_03	2670.7202	It's a lot like DC	2672.0281
1938	DCB_se1_ag2_f_03	2672.0281	(pause 0.62)	2672.6496
1939	DCB_se1_ag2_f_03	2672.6496	but just-	2673.3502
1940	DCB_se1_ag2_f_03	2673.3502	(pause 1.08)	2674.4280
1941	DCB_se1_ag2_f_03	2674.4280	I don't know, it's a little more country	2676.2898
1942	DCB_se1_ag2_f_03	2676.2898	(pause 0.21)	2676.5000
1943	DCB_se1_ag2_f_03	2676.5000	down there	2677.0572
1944	DCB_se1_ag2_f_03	2677.0572	(pause 0.14)	2677.2007
1945	DCB_se1_ag2_f_03	2677.2007	than here.	2677.6778
1946	DCB_se1_ag2_f_03	2677.6778	(pause 0.89)	2678.5695
1947	DCB_se1_ag2_f_03	2678.5695	And I-	2679.7707
1948	DCB_se1_ag2_f_03	2679.7707	(pause 0.62)	2680.3879
1949	DCB_se1_ag2_f_03	2680.3879	my friend moved to Charlotte and she was like, it's so nice, you know, it's-	2683.8024
1950	DCB_se1_ag2_f_03	2683.8024	(pause 0.20)	2683.9989
1951	DCB_se1_ag2_f_03	2683.9989	come up city, et cetera.	2685.8007
1952	DCB_se1_ag2_f_03	2685.8007	(pause 0.42)	2686.2244
1953	DCB_se1_ag2_f_03	2686.2244	So,	2686.7316
1954	DCB_se1_ag2_f_03	2686.7316	(pause 0.16)	2686.8917
1955	DCB_se1_ag2_f_03	2686.8917	once I go visit,	2688.2035
1956	DCB_se1_ag2_f_03	2688.2035	(pause 0.23)	2688.4332
1957	DCB_se1_ag2_f_03	2688.4332	then I can decide if that's gonna be on my list.	2690.5076
1958	DCB_se1_ag2_f_03	2690.5076	(pause 0.37)	2690.8764
1959	DCB_se1_ag2_f_03	2690.8764	But,	2691.2702
1960	DCB_se1_ag2_f_03	2691.2702	(pause 0.90)	2692.1677
1961	DCB_se1_ag2_f_03	2692.1677	I definitely wanna go down, I don't wanna go anywhere where it's gonna be cold all the time.	2696.0648
1962	DCB_se1_ag2_f_03	2696.0648	(pause 0.63)	2696.6963
1963	DCB_se1_ag2_f_03	2696.6963	Like New York.	2697.6231
1964	DCB_se1_ag2_f_03	2697.6231	(pause 1.55)	2699.1754
1965	DCB_se1_ag2_f_03	2699.1754	It's too busy there.	2700.3899
1966	DCB_se1_ag2_f_03	2700.3899	(pause 0.86)	2701.2507
1967	DCB_se1_ag2_f_03	2701.2507	And it gets really cold.	2703.1434
1968	DCB_se1_ag2_f_03	2703.1434	(pause 0.73)	2703.8741
1969	DCB_se1_ag2_f_03	2703.8741	I don't like cold,	2704.8984
1970	DCB_se1_ag2_f_03	2704.8984	(pause 0.13)	2705.0285
1971	DCB_se1_ag2_f_03	2705.0285	at all.	2705.3989
1972	DCB_se1_ag2_f_03	2705.3989	(pause 0.76)	2706.1563
1973	DCB_se1_ag2_f_03	2706.1563	My uncle wanted me to come live in Seattle	2708.2241
1974	DCB_se1_ag2_f_03	2708.2241	(pause 0.34)	2708.5595
1975	DCB_se1_ag2_f_03	2708.5595	with him and his family. I was like, no.	2710.5314
1976	DCB_se1_ag2_f_03	2710.5314	(pause 0.68)	2711.2121
1977	DCB_se1_ag2_f_03	2711.2121	I will visit in the summer.	2712.7469
1978	DCB_se1_ag2_f_03	2712.7469	(pause 1.42)	2714.1624
1979	DCB_se1_ag2_f_03	2714.1624	No one wants to live where it's gonna be snowing all the time.	2716.0910
1980	DCB_se1_ag2_f_03	2716.0910	(pause 0.48)	2716.5714
1981	DCB_se1_ag2_f_03	2716.5714	Nope, or rain.	2717.5023
1982	DCB_int_01	2718.7335	Yeah cause I don't think it snows a lot in Seattle but I think it's a [lot of rain.]	2721.9108
1983	DCB_se1_ag2_f_03	2720.9465	[The rain.]	2721.9052
1984	DCB_se1_ag2_f_03	2722.9051	I don't like it.	2723.6358
1985	DCB_se1_ag2_f_03	2723.6358	(pause 0.77)	2724.4032
1986	DCB_se1_ag2_f_03	2724.4032	I don't like rain,	2725.6111
1987	DCB_se1_ag2_f_03	2725.6111	(pause 0.70)	2726.3092
1988	DCB_se1_ag2_f_03	2726.3092	at all.	2726.8664
1989	DCB_se1_ag2_f_03	2726.8664	(pause 0.36)	2727.2235
1990	DCB_se1_ag2_f_03	2727.2235	And he's- every time he calls me he's like, it's raining here.	2729.6625
1991	DCB_se1_ag2_f_03	2729.6625	(pause 0.72)	2730.3832
1992	DCB_se1_ag2_f_03	2730.3832	I don't wanna live where it's always raining.	2732.3325
1993	DCB_se1_ag2_f_03	2732.3325	(pause 0.24)	2732.5728
1994	DCB_se1_ag2_f_03	2732.5728	Like, you can't even do anything, it's always raining.	2734.9918
1995	DCB_se1_ag2_f_03	2734.9918	(pause 1.61)	2736.6001
1996	DCB_se1_ag2_f_03	2736.6001	So.	2737.0705
1997	DCB_se1_ag2_f_03	2737.0705	(pause 0.62)	2737.6878
1998	DCB_se1_ag2_f_03	2737.6878	For right now, Georgia and Florida are like at the top of my list.	2741.4590
1999	DCB_se1_ag2_f_03	2741.4590	(pause 0.83)	2742.2931
2000	DCB_se1_ag2_f_03	2742.2931	But	2742.8803
2001	DCB_se1_ag2_f_03	2742.8803	(pause 0.88)	2743.7612
2002	DCB_se1_ag2_f_03	2743.7612	I like North Carolina. I have been but	2746.1877
2003	DCB_se1_ag2_f_03	2746.1877	(pause 0.52)	2746.7049
2004	DCB_se1_ag2_f_03	2746.7049	their neighborhoods are a little sketchy.	2748.8703
2005	DCB_se1_ag2_f_03	2748.8703	(pause 0.73)	2749.5977
2006	DCB_se1_ag2_f_03	2749.5977	/You/ really gotta	2750.9765
2007	DCB_se1_ag2_f_03	2750.9765	(pause 0.29)	2751.2668
2008	DCB_se1_ag2_f_03	2751.2668	pick wisely	2752.4513
2009	DCB_se1_ag2_f_03	2752.4513	(pause 0.44)	2752.8951
2010	DCB_se1_ag2_f_03	2752.8951	where you gonna live.	2753.6491
2011	DCB_se1_ag2_f_03	2753.6491	(pause 0.76)	2754.4099
2012	DCB_se1_ag2_f_03	2754.4099	Cause even though it's cheaper it's real sketchy.	2756.2150
2013	DCB_se1_ag2_f_03	2756.2150	(pause 1.73)	2757.9475
2014	DCB_se1_ag2_f_03	2757.9475	I don't like it.	2758.6415
2015	DCB_se1_ag2_f_03	2758.6415	(pause 2.27)	2760.9119
2016	DCB_se1_ag2_f_03	2760.9119	It's th- I'm seri- It's not like back roads, like people think,	2763.6646
2017	DCB_se1_ag2_f_03	2763.6646	(pause 0.42)	2764.0884
2018	DCB_se1_ag2_f_03	2764.0884	oh it's the country. No it's not.	2766.2980
2019	DCB_se1_ag2_f_03	2766.2980	(pause 0.59)	2766.8852
2020	DCB_se1_ag2_f_03	2766.8852	They have those little neighborhoods just like we have in DC and it's not looking right.	2771.6540
2021	DCB_se1_ag2_f_03	2771.6540	(pause 1.04)	2772.6951
2022	DCB_se1_ag2_f_03	2772.6951	My friend took like a picture of her first apartment	2775.3143
2023	DCB_se1_ag2_f_03	2775.3143	(pause 0.41)	2775.7247
2024	DCB_se1_ag2_f_03	2775.7247	and like outside, I was like, where do you live?	2778.4381
2025	DCB_se1_ag2_f_03	2778.4381	(pause 0.74)	2779.1789
2026	DCB_se1_ag2_f_03	2779.1789	Is it the hood? Cause I feel like you live in the hood.	2781.4592
2027	DCB_se1_ag2_f_03	2781.4592	(pause 2.27)	2783.7274
2028	DCB_se1_ag2_f_03	2783.7274	Cause it was people	2784.9547
2029	DCB_se1_ag2_f_03	2784.9547	(pause 0.17)	2785.1261
2030	DCB_se1_ag2_f_03	2785.1261	everywhere. I was like, why are there all these people? She's like, oh they're just hanging out.	2788.3786
2031	DCB_se1_ag2_f_03	2788.3786	(pause 0.55)	2788.9300
2032	DCB_se1_ag2_f_03	2788.9300	Doing what?	2789.8776
2033	DCB_se1_ag2_f_03	2789.8776	(pause 0.70)	2790.5783
2034	DCB_se1_ag2_f_03	2790.5783	They don't have jobs.	2791.7694
2035	DCB_se1_ag2_f_03	2791.7694	(pause 0.55)	2792.3166
2036	DCB_se1_ag2_f_03	2792.3166	Nothing just hang- like outside of her apartment building, people were just sitting on the s- steps and	2796.8419
2037	DCB_se1_ag2_f_03	2796.8419	(pause 0.48)	2797.3223
2038	DCB_se1_ag2_f_03	2797.3223	just not doing anything, and it was like the middle of the day, I'm like, okay.	2800.6089
2039	DCB_se1_ag2_f_03	2800.6089	(pause 0.79)	2801.4038
2040	DCB_se1_ag2_f_03	2801.4038	Then it was the buildings were all like, looking run down.	2804.1198
2041	DCB_se1_ag2_f_03	2804.1198	(pause 0.93)	2805.0473
2042	DCB_se1_ag2_f_03	2805.0473	I was like, you need to move.	2806.2285
2043	DCB_int_01	2807.3569	[<laugh>]	2808.8218
2044	DCB_se1_ag2_f_03	2807.5606	[I'm like, (laughing)]	2808.0111
2045	DCB_se1_ag2_f_03	2808.8819	I'm not coming to visit you until you move. And I still haven't been cause she says she's not moving until the end of the summer.	2814.3080
2046	DCB_se1_ag2_f_03	2814.3080	(pause 0.48)	2814.7851
2047	DCB_se1_ag2_f_03	2814.7851	When you move,	2815.9630
2048	DCB_se1_ag2_f_03	2815.9630	(pause 0.28)	2816.2466
2049	DCB_se1_ag2_f_03	2816.2466	I will come visit you.	2817.6012
2050	DCB_se1_ag2_f_03	2817.6012	(pause 1.12)	2818.7198
2051	DCB_se1_ag2_f_03	2818.7198	I don't like sketchy.	2819.8843
2052	DCB_se1_ag2_f_03	2819.8843	(pause 0.50)	2820.3848
2053	DCB_se1_ag2_f_03	2820.3848	I don't even go to some parts of DC.	2821.9730
2054	DCB_se1_ag2_f_03	2821.9730	(pause 0.69)	2822.6603
2055	DCB_se1_ag2_f_03	2822.6603	So I'm definitely not going to a sketchy place in another state.	2825.5740
2056	DCB_se1_ag2_f_03	2825.5740	(pause 0.19)	2825.7608
2057	DCB_se1_ag2_f_03	2825.7608	No.	2826.1245
2058	DCB_int_01	2827.3891	What do you like to do for fun in DC?	2829.1207
2059	DCB_int_01	2829.1207	(pause 0.94)	2830.0650
2060	DCB_int_01	2830.0650	Like where do you like to hang out or what do you like to do?	2832.2079
2061	DCB_int_01	2832.2079	(pause 0.54)	2832.7484
2062	DCB_int_01	2832.7484	Where are the happening spots?	2834.0906
2063	DCB_se1_ag2_f_03	2834.8805	Mm, now that I'm older I guess,	2836.7131
2064	DCB_se1_ag2_f_03	2836.7131	(pause 0.42)	2837.1302
2065	DCB_se1_ag2_f_03	2837.1302	I like to go to bars and lounges. I hate clubs.	2840.4018
2066	DCB_se1_ag2_f_03	2840.4018	(pause 1.28)	2841.6780
2067	DCB_se1_ag2_f_03	2841.6780	Don't like them at all. So like, H Street, U Street are usually like my go to places to go.	2847.2309
2068	DCB_se1_ag2_f_03	2847.2309	(pause 0.39)	2847.6212
2069	DCB_se1_ag2_f_03	2847.6212	But I'm a homebody so I really don't like to go out that much.	2850.4975
2070	DCB_int_01	2851.0888	Mm.	2851.3008
2071	DCB_int_01	2851.3008	(pause 0.23)	2851.5292
2072	DCB_int_01	2851.5292	We are very similar in that way.	2852.8199
2073	DCB_se1_ag2_f_03	2853.1608	[I don't.]	2853.6312
2074	DCB_int_01	2853.1608	[I can sit] at home and be so happy.	2854.9700
2075	DCB_se1_ag2_f_03	2855.2770	My friends like, you wanna go? Nope.	2856.8585
2076	DCB_se1_ag2_f_03	2856.8585	(pause 0.34)	2857.1989
2077	DCB_se1_ag2_f_03	2857.1989	I don't wanna go. Then I have to spend money.	2858.8882
2078	DCB_se1_ag2_f_03	2858.8882	(pause 1.27)	2860.1584
2079	DCB_se1_ag2_f_03	2860.1584	And	2860.6289
2080	DCB_se1_ag2_f_03	2860.6289	(pause 0.18)	2860.8132
2081	DCB_se1_ag2_f_03	2860.8132	get	2861.1892
2082	DCB_se1_ag2_f_03	2861.1892	(pause 0.49)	2861.6774
2083	DCB_se1_ag2_f_03	2861.6774	cute, they wanna get dressed up. I don't wanna be the only one that's not dressed up.	2865.6913
2084	DCB_se1_ag2_f_03	2865.6913	(pause 0.41)	2866.1059
2085	DCB_se1_ag2_f_03	2866.1059	So then I have to get dressed up.	2867.5272
2086	DCB_se1_ag2_f_03	2867.5272	(pause 0.97)	2868.4982
2087	DCB_se1_ag2_f_03	2868.4982	It's too much work.	2869.5249
2088	DCB_se1_ag2_f_03	2869.5249	(pause 0.66)	2870.1865
2089	DCB_se1_ag2_f_03	2870.1865	So whenever I do go out, most of the time it's for a special occasion,	2874.1212
2090	DCB_se1_ag2_f_03	2874.1212	(pause 0.51)	2874.6283
2091	DCB_se1_ag2_f_03	2874.6283	or I'm actually going out of town.	2876.9706
2092	DCB_se1_ag2_f_03	2876.9706	(pause 1.80)	2878.7665
2093	DCB_se1_ag2_f_03	2878.7665	That's the only time that I really like to go out	2880.9453
2094	DCB_se1_ag2_f_03	2880.9453	(pause 0.36)	2881.3090
2095	DCB_se1_ag2_f_03	2881.3090	do stuff.	2881.8210
2096	DCB_int_01	2882.6670	So now th- H Street and U Street, those are two areas that have changed a lot. What do you think about them?	2886.6450
2097	DCB_int_01	2886.6450	(pause 0.69)	2887.3390
2098	DCB_int_01	2887.3390	Or have you- have you- have you	2888.8872
2099	DCB_int_01	2888.8872	(pause 0.50)	2889.3910
2100	DCB_int_01	2889.3910	witnessed the change? Well, I guess in your lifetime they've done a lot of changing.	2893.0158
2101	DCB_int_01	2893.0158	(pause 0.51)	2893.5292
2102	DCB_int_01	2893.5292	How has that been for you? What does that	2895.0707
2103	DCB_int_01	2895.0707	(pause 0.37)	2895.4377
2104	DCB_int_01	2895.4377	look like? Or what has it looked like?	2897.1369
2105	DCB_se1_ag2_f_03	2897.9410	I think for me H Street	2899.7060
2106	DCB_se1_ag2_f_03	2899.7060	(pause 0.74)	2900.4434
2107	DCB_se1_ag2_f_03	2900.4434	I probably witnessed the most	2901.9182
2108	DCB_se1_ag2_f_03	2901.9182	(pause 0.30)	2902.2218
2109	DCB_se1_ag2_f_03	2902.2218	because	2903.0801
2110	DCB_se1_ag2_f_03	2903.0801	(pause 0.26)	2903.3404
2111	DCB_se1_ag2_f_03	2903.3404	I've had to ride that X two line a lot in my lifetime.	2906.9506
2112	DCB_se1_ag2_f_03	2906.9506	(pause 0.62)	2907.5678
2113	DCB_se1_ag2_f_03	2907.5678	And I like the change.	2909.7141
2114	DCB_se1_ag2_f_03	2909.7141	(pause 1.41)	2911.1255
2115	DCB_se1_ag2_f_03	2911.1255	I feel like	2911.9730
2116	DCB_se1_ag2_f_03	2911.9730	(pause 0.80)	2912.7737
2117	DCB_se1_ag2_f_03	2912.7737	for me,	2913.7711
2118	DCB_se1_ag2_f_03	2913.7711	(pause 0.31)	2914.0817
2119	DCB_se1_ag2_f_03	2914.0817	this area on this side has never really had anything like that.	2918.2099
2120	DCB_se1_ag2_f_03	2918.2099	(pause 0.38)	2918.5902
2121	DCB_se1_ag2_f_03	2918.5902	So it's like,	2919.5278
2122	DCB_se1_ag2_f_03	2919.5278	(pause 0.44)	2919.9649
2123	DCB_se1_ag2_f_03	2919.9649	Usually when you would have to like, go out, go have fun,	2922.9119
2124	DCB_se1_ag2_f_03	2922.9119	(pause 0.28)	2923.1955
2125	DCB_se1_ag2_f_03	2923.1955	stuff like that, you would have to go uptown	2925.0006
2126	DCB_se1_ag2_f_03	2925.0006	(pause 0.27)	2925.2676
2127	DCB_se1_ag2_f_03	2925.2676	or downtown.	2926.0483
2128	DCB_se1_ag2_f_03	2926.0483	(pause 1.08)	2927.1269
2129	DCB_se1_ag2_f_03	2927.1269	Versus just having to go across the little bridge, and, you know,	2930.0764
2130	DCB_se1_ag2_f_03	2930.0764	(pause 0.37)	2930.4434
2131	DCB_se1_ag2_f_03	2930.4434	enjoy yourself. So, I like the change	2932.6030
2132	DCB_se1_ag2_f_03	2932.6030	(pause 0.67)	2933.2770
2133	DCB_se1_ag2_f_03	2933.2770	but	2933.8642
2134	DCB_se1_ag2_f_03	2933.8642	(pause 0.20)	2934.0678
2135	DCB_se1_ag2_f_03	2934.0678	I remember one incident.	2935.4591
2136	DCB_se1_ag2_f_03	2935.4591	(pause 0.96)	2936.4201
2137	DCB_se1_ag2_f_03	2936.4201	So when we had the Keystone conference here in DC when I was a teen,	2941.5492
2138	DCB_se1_ag2_f_03	2941.5492	(pause 0.81)	2942.3600
2139	DCB_se1_ag2_f_03	2942.3600	and	2943.0607
2140	DCB_se1_ag2_f_03	2943.0607	(pause 1.33)	2944.3895
