Line	Spkr	StTime	Content	EnTime
1885	DCB_se1_ag2_f_01	2210.4352	that was going on.	2211.0740
1886	DCB_int_01	2211.6476	Why?	2212.0020
1887	DCB_se1_ag2_f_01	2212.7154	Because a lot of the-	2213.8951
1888	DCB_se1_ag2_f_01	2213.8951	(pause 0.22)	2214.1131
1889	DCB_se1_ag2_f_01	2214.1131	the band members	2215.1762
1890	DCB_se1_ag2_f_01	2215.1762	(pause 1.43)	2216.6031
1891	DCB_se1_ag2_f_01	2216.6031	were	2217.0507
1892	DCB_se1_ag2_f_01	2217.0507	(pause 0.55)	2217.6009
1893	DCB_se1_ag2_f_01	2217.6009	with the gangs,	2218.3330
1894	DCB_se1_ag2_f_01	2218.3330	(pause 0.18)	2218.5149
1895	DCB_se1_ag2_f_01	2218.5149	like they be with the hoods, and	2220.3754
1896	DCB_se1_ag2_f_01	2220.3754	(pause 1.57)	2221.9503
1897	DCB_se1_ag2_f_01	2221.9503	it was-	2222.9528
1898	DCB_se1_ag2_f_01	2222.9528	(pause 0.23)	2223.1813
1899	DCB_se1_ag2_f_01	2223.1813	it was a lot of	2224.2631
1900	DCB_se1_ag2_f_01	2224.2631	(pause 0.23)	2224.4916
1901	DCB_se1_ag2_f_01	2224.4916	instigating. Like, the lyrics- They would do c- They would cover songs	2228.0529
1902	DCB_int_01	2228.5331	Mm-hm.	2228.9901
1903	DCB_se1_ag2_f_01	2229.0367	from [artists.]	2229.9413
1904	DCB_int_01	2229.6336	[Art-] Mm-hm.	2230.3097
1905	DCB_se1_ag2_f_01	2230.6361	But	2231.0744
1906	DCB_se1_ag2_f_01	2231.0744	(pause 0.84)	2231.9184
1907	DCB_se1_ag2_f_01	2231.9184	they'll throw something	2233.6145
1908	DCB_se1_ag2_f_01	2233.6145	(pause 0.46)	2234.0715
1909	DCB_se1_ag2_f_01	2234.0715	provoking in there.	2235.1020
1910	DCB_int_01	2235.3958	Mm. Mm-hm.	2236.1838
1911	DCB_se1_ag2_f_01	2236.6921	Like	2237.0651
1912	DCB_se1_ag2_f_01	2237.0651	(pause 1.97)	2239.0317
1913	DCB_se1_ag2_f_01	2239.0317	<ts>	2239.2042
1914	DCB_se1_ag2_f_01	2239.2042	(pause 0.49)	2239.6985
1915	DCB_se1_ag2_f_01	2239.6985	okay I know for a fact-	2240.9202
1916	DCB_se1_ag2_f_01	2240.9202	(pause 1.71)	2242.6268
1917	DCB_se1_ag2_f_01	2242.6268	Where I'm from, my street-	2243.8578
1918	DCB_se1_ag2_f_01	2243.8578	(pause 0.60)	2244.4581
1919	DCB_se1_ag2_f_01	2244.4581	It's not my street, but it's my street. It where I- The street that I grew up on.	2247.1626
1920	DCB_se1_ag2_f_01	2247.1626	(pause 1.54)	2248.7014
1921	DCB_se1_ag2_f_01	2248.7014	One of the Backyard songs is,	2249.9977
1922	DCB_se1_ag2_f_01	2249.9977	(pause 0.28)	2250.2763
1923	DCB_se1_ag2_f_01	2250.2763	Don't ride through the KDY	2251.7731
1924	DCB_se1_ag2_f_01	2251.7731	(pause 1.01)	2252.7849
1925	DCB_se1_ag2_f_01	2252.7849	meaning	2253.2792
1926	DCB_se1_ag2_f_01	2253.2792	(pause 0.21)	2253.4844
1927	DCB_se1_ag2_f_01	2253.4844	if you're from where we don't like you from, like you're from a hood that we don't really	2258.4679
1928	DCB_se1_ag2_f_01	2258.4679	(pause 1.19)	2259.6569
1929	DCB_se1_ag2_f_01	2259.6569	use to much-	2260.8133
1930	DCB_se1_ag2_f_01	2260.8133	(pause 0.80)	2261.6107
1931	DCB_se1_ag2_f_01	2261.6107	mesh with?	2262.2215
1932	DCB_int_01	2262.4442	Mm.	2263.0690
1933	DCB_int_01	2263.0690	(pause 0.24)	2263.3068
1934	DCB_int_01	2263.3068	Don't come [over.]	2263.9969
1935	DCB_se1_ag2_f_01	2263.8430	[Don't] co- don't co- Don't ride through here	2265.6009
1936	DCB_se1_ag2_f_01	2266.1512	because something will happen to you.	2267.2842
1937	DCB_int_01	2269.9363	And they do a lot- Like they just kind of	2271.6149
1938	DCB_int_01	2271.6149	(pause 0.35)	2271.9693
1939	DCB_int_01	2271.9693	throw that stuff in. [Like, cause they] do a lot- I- They-	2274.1236
1940	DCB_se1_ag2_f_01	2272.7247	[Yeah.]	2273.1304
1941	DCB_int_01	2274.5794	They do a lot of covers, but they do some original stuff,	2276.8782
1942	DCB_se1_ag2_f_01	2276.9108	They do some [original stuff.]	2278.0020
1943	DCB_int_01	2277.4331	[and a lot of that]	2278.0719
1944	DCB_int_01	2278.3144	has like	2279.0698
1945	DCB_int_01	2279.0698	(pause 0.64)	2279.7086
1946	DCB_int_01	2279.7086	undertones about like, their neighborhoods and-	2281.9549
1947	DCB_se1_ag2_f_01	2282.0062	[Mm-hm.]	2282.4119
1948	DCB_int_01	2282.2161	[and I know] they do like a lot of shoutouts or what do they- They don't call them shoutouts. What do they call [them?]	2285.6246
1949	DCB_se1_ag2_f_01	2285.5314	[They] do. They put 'em on-	2286.4033
1950	DCB_se1_ag2_f_01	2286.5281	[Put you on.]	2286.9151
1951	DCB_int_01	2286.5374	[I know.] Put you on. [That's the o-] Mm-hm.	2288.5425
1952	DCB_se1_ag2_f_01	2287.5633	[Mm-hm.]	2288.0668
1953	DCB_int_01	2288.7943	Like when they,	2289.3585
1954	DCB_int_01	2289.3585	(pause 0.35)	2289.7082
1955	DCB_int_01	2289.7082	like, oh I see you whatever [whatever.]	2292.3847
1956	DCB_se1_ag2_f_01	2291.5687	[Mm-hm.]	2292.2588
1957	DCB_int_01	2292.7706	Throw it up, whatever. [Yup.]	2293.9783
1958	DCB_se1_ag2_f_01	2293.4933	[Yup.]	2293.9549
1959	DCB_se1_ag2_f_01	2294.2627	A hood sign, people getting it with shirts. It- it was- The go go was-	2298.9571
1960	DCB_se1_ag2_f_01	2298.9571	(pause 1.19)	2300.1461
1961	DCB_se1_ag2_f_01	2300.1461	It was like an adrenaline rush,	2301.6382
1962	DCB_se1_ag2_f_01	2301.6382	(pause 1.13)	2302.7713
1963	DCB_se1_ag2_f_01	2302.7713	and I say was because at the time,	2304.6225
1964	DCB_se1_ag2_f_01	2304.6225	(pause 0.95)	2305.5726
1965	DCB_se1_ag2_f_01	2305.5726	when I was younger-	2306.4585
1966	DCB_se1_ag2_f_01	2306.4585	(pause 0.42)	2306.8782
1967	DCB_se1_ag2_f_01	2306.8782	Cause go go, it kind of got a little	2308.5802
1968	DCB_se1_ag2_f_01	2308.5802	(pause 0.81)	2309.3915
1969	DCB_se1_ag2_f_01	2309.3915	sloppy. It wasn't as original and	2311.8663
1970	DCB_se1_ag2_f_01	2311.8663	(pause 0.25)	2312.1135
1971	DCB_se1_ag2_f_01	2312.1135	not as good as it used to be.	2313.8527
1972	DCB_se1_ag2_f_01	2313.8527	(pause 1.02)	2314.8693
1973	DCB_se1_ag2_f_01	2314.8693	And I think that came with the bounce beat.	2316.4826
1974	DCB_int_01	2316.9897	What's bounce beat?	2317.8057
1975	DCB_se1_ag2_f_01	2318.4072	It's	2318.7803
1976	DCB_se1_ag2_f_01	2318.7803	(pause 0.59)	2319.3678
1977	DCB_se1_ag2_f_01	2319.3678	extra loud, extra fast.	2320.8086
1978	DCB_int_01	2322.3742	Mm,	2322.8871
1979	DCB_int_01	2322.8871	(pause 0.25)	2323.1389
1980	DCB_int_01	2323.1389	so you lose some of the kind of-	2324.2860
1981	DCB_se1_ag2_f_01	2324.6171	It's-	2324.9108
1982	DCB_se1_ag2_f_01	2324.9108	(pause 0.16)	2325.0740
1983	DCB_se1_ag2_f_01	2325.0740	It's-	2325.5870
1984	DCB_se1_ag2_f_01	2325.5870	(pause 0.10)	2325.6849
1985	DCB_se1_ag2_f_01	2325.6849	What do you call it? I'm not a m-	2327.0231
1986	DCB_se1_ag2_f_01	2327.0231	(pause 0.45)	2327.4754
1987	DCB_se1_ag2_f_01	2327.4754	really a music person.	2328.5759
1988	DCB_int_01	2328.0117	/I don't know./	2328.5992
1989	DCB_se1_ag2_f_01	2328.9104	It's on the keyboard.	2329.9456
1990	DCB_se1_ag2_f_01	2329.9456	(pause 0.69)	2330.6357
1991	DCB_se1_ag2_f_01	2330.6357	They make up the beats on the keyboard instead of actually playing them.	2333.0511
1992	DCB_int_01	2333.3402	Oh, so it's kind of like a	2334.9851
1993	DCB_int_01	2334.9851	(pause 0.76)	2335.7451
1994	DCB_int_01	2335.7451	fabrica- It ain't real, like it's just we- we made it	2338.7900
1995	DCB_se1_ag2_f_01	2338.8413	[Yeah.]	2339.3262
1996	DCB_int_01	2338.9858	[on this] little- And we [pushing a] preset [button.]	2341.3441
1997	DCB_se1_ag2_f_01	2339.9126	[And it's-]	2340.3789
1998	DCB_se1_ag2_f_01	2340.3789	(pause 0.65)	2341.0317
1999	DCB_se1_ag2_f_01	2341.0317	[Right.]	2341.3208
2000	DCB_se1_ag2_f_01	2341.5446	And it's fast and it- it's loud,	2344.1139
2001	DCB_se1_ag2_f_01	2344.1139	(pause 0.60)	2344.7107
2002	DCB_se1_ag2_f_01	2344.7107	but	2344.9765
2003	DCB_se1_ag2_f_01	2344.9765	(pause 1.36)	2346.3369
2004	DCB_se1_ag2_f_01	2346.3369	it was fun. The go gos used to be fun.	2347.9036
2005	DCB_se1_ag2_f_01	2347.9036	(pause 1.14)	2349.0461
2006	DCB_se1_ag2_f_01	2349.0461	[I got] so many fights at the go go.	2350.4449
2007	DCB_int_01	2349.0507	[/I'm-/]	2349.3958
2008	DCB_int_01	2351.5267	So do you feel like it like, provoked people to like-	2353.7917
2009	DCB_int_01	2353.7917	(pause 0.19)	2353.9783
2010	DCB_int_01	2353.9783	Besides [even the] lyrics and stuff, but just	2356.2817
2011	DCB_se1_ag2_f_01	2354.4818	[Fight.]	2354.8782
2012	DCB_int_01	2356.6967	the atmosphere, do you feel like that-	2358.5386
2013	DCB_se1_ag2_f_01	2358.7519	It was awful. Mm-hm.	2359.8897
2014	DCB_int_01	2360.4679	And that pushed people to like fight [and- Cause] I remember- I've been to a couple. They were, you know- It was chill. [It was]	2366.0529
2015	DCB_se1_ag2_f_01	2362.2817	[Yeah.]	2362.7294
2016	DCB_se1_ag2_f_01	2362.7294	(pause 3.04)	2365.7731
2017	DCB_se1_ag2_f_01	2365.7731	[It was] the older- older bands though?	2367.1953
2018	DCB_int_01	2367.9880	<ts> No, I went to um,	2370.2541
2019	DCB_int_01	2370.2541	(pause 0.39)	2370.6447
2020	DCB_int_01	2370.6447	I think one was What.	2371.6938
2021	DCB_int_01	2371.6938	(pause 0.50)	2372.1974
2022	DCB_int_01	2372.1974	What band.	2372.8829
2023	DCB_se1_ag2_f_01	2373.1160	Okay that's a older band.	2373.9367
2024	DCB_int_01	2374.0206	Oh, okay. And then, I did go-	2375.9650
2025	DCB_int_01	2375.9650	(pause 0.14)	2376.1003
2026	DCB_int_01	2376.1003	Did I see Backyard?	2377.1809
2027	DCB_int_01	2377.1809	(pause 0.49)	2377.6705
2028	DCB_int_01	2377.6705	I feel like I've [seen /them/.]	2379.0647
2029	DCB_se1_ag2_f_01	2378.3933	[See Backyard], What Band, Lissen Band, Familiar Faces,	2381.8065
2030	DCB_int_01	2381.0418	[Northeast]	2382.0676
2031	DCB_se1_ag2_f_01	2382.0303	Groovers, those are older [bands.]	2383.8177
2032	DCB_int_01	2383.4560	[Oh] then okay yes. I'm the older [crowd.]	2385.3398
2033	DCB_se1_ag2_f_01	2385.1393	[So] like TCB,	2386.6454
2034	DCB_se1_ag2_f_01	2386.7760	CCB, UCB,	2388.2122
2035	DCB_se1_ag2_f_01	2388.2122	(pause 0.34)	2388.5561
2036	DCB_se1_ag2_f_01	2388.5561	MLB, TLB, those [are younger-]	2390.7709
2037	DCB_int_01	2389.9829	[All the B's.]	2390.9948
2038	DCB_se1_ag2_f_01	2391.2419	Yeah.	2391.5170
2039	DCB_se1_ag2_f_01	2391.5170	(pause 0.14)	2391.6569
2040	DCB_se1_ag2_f_01	2391.6569	<laugh> Those are the younger,	2394.0303
2041	DCB_se1_ag2_f_01	2394.0303	(pause 1.09)	2395.1203
2042	DCB_se1_ag2_f_01	2395.1203	more violent driven bands.	2397.0367
2043	DCB_int_01	2397.6895	Oh, no, I'm not- mm-mm.	2398.8244
2044	DCB_se1_ag2_f_01	2398.8413	Yeah.	2399.2236
2045	DCB_int_01	2399.4195	Mm-mm.	2399.8391
2046	DCB_int_01	2399.8391	(pause 0.51)	2400.3509
2047	DCB_int_01	2400.3509	Mkay.	2400.8731
2048	DCB_int_01	2400.8731	(pause 0.16)	2401.0317
2049	DCB_int_01	2401.0317	Wow.	2401.4793
2050	DCB_int_01	2401.4793	(pause 0.49)	2401.9689
2051	DCB_int_01	2401.9689	Um, do you feel like there are other things that are- Cause	2404.0719
2052	DCB_int_01	2404.0719	(pause 0.17)	2404.2398
2053	DCB_int_01	2404.2398	like you said, go go is very unique to DC, are there other things that are unique to DC that like	2408.1881
2054	DCB_int_01	2408.1881	(pause 0.13)	2408.3140
2055	DCB_int_01	2408.3140	you say. You know, if I went to	2410.3050
2056	DCB_int_01	2410.3050	(pause 0.32)	2410.6221
2057	DCB_int_01	2410.6221	even Maryland- Maybe not so much Maryland or Virginia but	2413.4001
2058	DCB_int_01	2413.4001	(pause 0.22)	2413.6239
2059	DCB_int_01	2413.6239	like North Carolina or California, I would not see this.	2416.6035
2060	DCB_int_01	2416.6035	(pause 0.36)	2416.9625
2061	DCB_int_01	2416.9625	What's some other things that are like unique to DC?	2419.0270
2062	DCB_se1_ag2_f_01	2419.1809	Mm, probably candy ladies.	2421.1253
2063	DCB_int_01	2422.1045	What?	2422.4263
2064	DCB_se1_ag2_f_01	2422.9345	Candy lady's this-	2423.8998
2065	DCB_se1_ag2_f_01	2423.8998	(pause 0.73)	2424.6307
2066	DCB_se1_ag2_f_01	2424.6307	sell the /half/ sausage and the	2426.4026
2067	DCB_se1_ag2_f_01	2426.4026	(pause 0.83)	2427.2279
2068	DCB_se1_ag2_f_01	2427.2279	uh,	2427.7455
2069	DCB_se1_ag2_f_01	2427.7455	(pause 0.46)	2428.2025
2070	DCB_se1_ag2_f_01	2428.2025	the pickled egg and the sunflower [seeds.]	2430.4640
2071	DCB_int_01	2429.5267	[You know we had- we had] a- Okay, that's what you call her.	2431.6425
2072	DCB_int_01	2431.7871	We had one of those, but-	2433.3631
2073	DCB_se1_ag2_f_01	2433.3585	The candy lady /will/ live next door to you. She sells cigarettes. [She sell] drugs. She'll sell beer. She sell- <laugh>.	2439.0414
2074	DCB_int_01	2435.9406	[Mm-hm.]	2436.4208
2075	DCB_int_01	2440.2864	When I went to FBR one day, I was on some street,	2443.4374
2076	DCB_int_01	2443.4374	(pause 0.41)	2443.8430
2077	DCB_int_01	2443.8430	and the ice cream truck	2445.2232
2078	DCB_int_01	2445.2232	(pause 0.96)	2446.1791
2079	DCB_int_01	2446.1791	was selling-	2446.8086
2080	DCB_se1_ag2_f_01	2446.7713	Weave?	2447.2516
2081	DCB_int_01	2448.1049	I- I don't know what they [were selling.] I did not stop, but I saw people coming from the ice cream truck with	2452.3563
2082	DCB_se1_ag2_f_01	2449.1697	[Oh.]	2449.3562
2083	DCB_int_01	2452.9828	lots of things that were not ice cream.	2454.7436
2084	DCB_se1_ag2_f_01	2454.7087	See?	2455.0111
2085	DCB_int_01	2455.2536	Mm.	2455.5800
2086	DCB_int_01	2455.5800	(pause 0.57)	2456.1489
2087	DCB_int_01	2456.1489	Okay, yes. That may be a	2457.8788
2088	DCB_int_01	2457.8788	(pause 0.40)	2458.2740
2089	DCB_int_01	2458.2740	<clears throat> you know, it's a	2459.4257
2090	DCB_int_01	2459.4257	(pause 0.48)	2459.9060
2091	DCB_int_01	2459.9060	business.	2460.5588
2092	DCB_se1_ag2_f_01	2460.9738	Hm.	2461.2209
2093	DCB_int_01	2461.4401	Portable.	2461.9390
2094	DCB_se1_ag2_f_01	2462.4007	Yeah.	2462.7550
2095	DCB_se1_ag2_f_01	2462.7550	(pause 0.31)	2463.0628
2096	DCB_se1_ag2_f_01	2463.0628	I guess.	2463.5058
2097	DCB_int_01	2463.5104	Anything else?	2464.4150
2098	DCB_se1_ag2_f_01	2465.1693	<clears throat>	2465.9760
2099	DCB_se1_ag2_f_01	2465.9760	(pause 0.12)	2466.0972
2100	DCB_se1_ag2_f_01	2466.0972	Hm.	2466.6241
2101	DCB_int_01	2466.7733	One /RD-NAME-3/ told me was mumbo sauce, like [that's a-]	2469.3845
2102	DCB_se1_ag2_f_01	2468.9462	[Oh yeah, mumbo] Sa- I don't like mumbo sauce.	2470.5549
2103	DCB_int_01	2471.1833	I've grown to like it.	2472.1019
2104	DCB_se1_ag2_f_01	2472.1065	You [do?]	2472.4422
2105	DCB_int_01	2472.2790	[It's] a little sweet though. I have to kind of	2473.7385
2106	DCB_se1_ag2_f_01	2473.8411	It- [it depends on where you] get it from.	2475.2540
2107	DCB_int_01	2474.1349	[temper it down.]	2474.8109
2108	DCB_int_01	2475.3985	[Mm.]	2475.9441
2109	DCB_se1_ag2_f_01	2475.5757	[And I think] that's why I couldn't get-	2476.7181
2110	DCB_se1_ag2_f_01	2476.8569	get with it because-	2477.8501
2111	DCB_int_01	2477.7408	It wasn't consistent?	2478.4422
2112	DCB_se1_ag2_f_01	2478.9925	Mm-mm.	2479.4215
2113	DCB_se1_ag2_f_01	2479.4215	(pause 0.32)	2479.7385
2114	DCB_se1_ag2_f_01	2479.7385	I think the best mumbo sauce I- I'm	2481.1887
2115	DCB_se1_ag2_f_01	2481.1887	(pause 0.83)	2482.0140
2116	DCB_se1_ag2_f_01	2482.0140	gonna tell you Uptown, but it was Uptown downtown.	2483.8780
2117	DCB_int_01	2484.9552	Like it was mumbo sauce geographic	2486.6664
2118	DCB_int_01	2486.6664	(pause 0.56)	2487.2260
2119	DCB_int_01	2487.2260	discrimination here?	2488.0000
2120	DCB_se1_ag2_f_01	2488.0513	Yeah, cause one- some of 'em are too sweet and some of 'em too spicy.	2490.9925
2121	DCB_int_01	2491.6220	Yes! That's the thing- you got to find the right mix, so /with the s-/ too sweet ones, I add hot sauce.	2496.3024
2122	DCB_se1_ag2_f_01	2496.2880	Yeah.	2496.6148
2123	DCB_int_01	2496.6894	Mm-hm.	2496.9971
2124	DCB_se1_ag2_f_01	2496.9039	See I love hot sauce, [but I] don't like-	2498.6198
2125	DCB_int_01	2497.7852	[Me too.]	2498.1349
2126	DCB_se1_ag2_f_01	2499.0488	I don't like nothing sweet on my chicken or my french fries.	2501.5376
2127	DCB_int_01	2502.6567	Okay so, no. Anything else? Obviously mumbo sauce [is not one of your] favorites.	2506.6622
2128	DCB_se1_ag2_f_01	2505.3752	[Hm.]	2506.0327
2129	DCB_se1_ag2_f_01	2506.0327	(pause 0.54)	2506.5771
2130	DCB_se1_ag2_f_01	2506.5771	What else? I'm trying to think. I can't think right now.	2508.6241
2131	DCB_se1_ag2_f_01	2509.5986	Mumbo sauce, um, (whispered)	2510.8576
2132	DCB_se1_ag2_f_01	2510.8576	(pause 0.54)	2511.3939
2133	DCB_se1_ag2_f_01	2511.3939	I don't know. (whispered)	2512.1492
2134	DCB_se1_ag2_f_01	2512.1492	(pause 2.40)	2514.5542
2135	DCB_se1_ag2_f_01	2514.5542	I'm'a come back to that. I'm still thinking.	2516.1489
2136	DCB_int_01	2516.2934	One other thing. The red lipstick.	2517.8835
2137	DCB_int_01	2517.8835	(pause 0.71)	2518.5957
2138	DCB_int_01	2518.5957	What's-	2519.1273
2139	DCB_int_01	2519.1273	(pause 0.68)	2519.8034
2140	DCB_int_01	2519.8034	That's a big deal.	2520.6008
2141	DCB_se1_ag2_f_01	2520.7034	Really?	2521.0811
2142	DCB_int_01	2521.8784	I mean	2522.4380
2143	DCB_int_01	2522.4380	(pause 0.64)	2523.0768
2144	DCB_int_01	2523.0768	like I don't see that as much	2524.9360
2145	DCB_int_01	2524.9360	(pause 0.80)	2525.7381
2146	DCB_int_01	2525.7381	like when I travel,	2526.6707
2147	DCB_int_01	2526.6707	(pause 0.28)	2526.9552
2148	DCB_int_01	2526.9552	but when I'm in DC-	2527.8365
2149	DCB_se1_ag2_f_01	2528.2841	You see it all the time?	2529.0255
2150	DCB_int_01	2530.0047	You don't?	2530.4337
2151	DCB_se1_ag2_f_01	2530.4279	I don't know- I- I don't-	2531.6122
2152	DCB_se1_ag2_f_01	2532.1392	The lipstick,	2533.1930
2153	DCB_se1_ag2_f_01	2533.1930	(pause 1.32)	2534.5126
2154	DCB_se1_ag2_f_01	2534.5126	it's gotten bad.	2535.6783
2155	DCB_se1_ag2_f_01	2535.6783	(pause 0.36)	2536.0420
2156	DCB_se1_ag2_f_01	2536.0420	Red in particular, I don't know, but	2538.5029
2157	DCB_se1_ag2_f_01	2538.5029	(pause 0.31)	2538.8153
2158	DCB_se1_ag2_f_01	2538.8153	the light colored lipstick, the [chalk],	2540.4206
2159	DCB_int_01	2540.0696	[The] white looking-	2541.6596
2160	DCB_se1_ag2_f_01	2541.9068	powdered donut color [lipstick. Uh-uh.]	2544.5728
2161	DCB_int_01	2543.2719	[<laugh>]	2544.5681
2162	DCB_se1_ag2_f_01	2545.4308	It's awful.	2546.0836
2163	DCB_se1_ag2_f_01	2546.0836	(pause 1.13)	2547.2120
2164	DCB_se1_ag2_f_01	2547.2120	What else do we do here that I don't really see nobody else doing?	2549.7475
2165	DCB_se1_ag2_f_01	2549.7475	(pause 2.77)	2552.5126
2166	DCB_se1_ag2_f_01	2552.5126	/I don't know./ (I don't know intonation)	2553.0441
2167	DCB_int_01	2553.2353	What's the most ratchet thing you think you've seen?	2555.5843
2168	DCB_int_01	2555.5843	(pause 1.19)	2556.7733
2169	DCB_int_01	2556.7733	Cause I know you-	2557.4448
2170	DCB_int_01	2557.4448	(pause 0.34)	2557.7805
2171	DCB_int_01	2557.7805	you- I always have to go to you for my little source of ratchetness	2560.3812
2172	DCB_int_01	2560.3812	(pause 0.12)	2560.5025
2173	DCB_int_01	2560.5025	What's a- what's a pretty ratchet	2562.1392
2174	DCB_int_01	2562.1392	(pause 0.94)	2563.0764
2175	DCB_int_01	2563.0764	thing you've seen in DC that you were like, really people? Let's get it together.	2567.0667
2176	DCB_se1_ag2_f_01	2568.2697	Mm.	2568.8339
2177	DCB_se1_ag2_f_01	2568.8339	(pause 0.77)	2569.6033
2178	DCB_se1_ag2_f_01	2569.6033	That's so much, Minnie.	2570.5545
2179	DCB_int_01	2570.9649	<laugh> Give me two or three.	2572.2504
2180	DCB_se1_ag2_f_01	2572.2845	Okay.	2572.7648
2181	DCB_se1_ag2_f_01	2572.7648	(pause 0.58)	2573.3418
2182	DCB_se1_ag2_f_01	2573.3418	Um,	2575.1557
2183	DCB_se1_ag2_f_01	2575.1557	(pause 1.89)	2577.0441
2184	DCB_se1_ag2_f_01	2577.0441	<ts>	2577.2353
2185	DCB_se1_ag2_f_01	2577.2353	(pause 0.84)	2578.0793
2186	DCB_se1_ag2_f_01	2578.0793	I recently saw this girl that I know.	2580.9645
2187	DCB_se1_ag2_f_01	2580.9645	(pause 1.38)	2582.3400
2188	DCB_se1_ag2_f_01	2582.3400	She	2583.0162
2189	DCB_se1_ag2_f_01	2583.0162	(pause 0.30)	2583.3146
2190	DCB_se1_ag2_f_01	2583.3146	chased her daughter's dad in a car,	2586.0272
2191	DCB_se1_ag2_f_01	2586.0272	(pause 0.36)	2586.3863
2192	DCB_se1_ag2_f_01	2586.3863	and he was in a car.	2587.3002
2193	DCB_se1_ag2_f_01	2587.3002	(pause 1.09)	2588.3867
2194	DCB_se1_ag2_f_01	2588.3867	She got pulled over	2589.7203
2195	DCB_se1_ag2_f_01	2589.7203	(pause 1.26)	2590.9828
2196	DCB_se1_ag2_f_01	2590.9828	because the police caught her,	2592.0785
2197	DCB_se1_ag2_f_01	2592.0785	(pause 1.03)	2593.1090
2198	DCB_se1_ag2_f_01	2593.1090	and she got a five hundred dollar ticket,	2595.0954
2199	DCB_se1_ag2_f_01	2595.0954	(pause 1.36)	2596.4512
2200	DCB_se1_ag2_f_01	2596.4512	and her daughter was in the backseat,	2597.8687
2201	DCB_se1_ag2_f_01	2597.8687	(pause 0.52)	2598.3863
2202	DCB_se1_ag2_f_01	2598.3863	not in the carseat. And her daughter's not like- not even one.	2600.7084
2203	DCB_se1_ag2_f_01	2600.7084	(pause 0.83)	2601.5337
2204	DCB_se1_ag2_f_01	2601.5337	Um,	2602.1632
2205	DCB_se1_ag2_f_01	2602.1632	(pause 1.02)	2603.1879
2206	DCB_se1_ag2_f_01	2603.1879	so after she got the five hundred dollar ticket,	2605.3049
2207	DCB_se1_ag2_f_01	2605.3049	(pause 0.47)	2605.7758
2208	DCB_se1_ag2_f_01	2605.7758	she dropped her daughter off like with a crackhead	2608.3078
2209	DCB_se1_ag2_f_01	2608.3078	(pause 0.57)	2608.8802
2210	DCB_se1_ag2_f_01	2608.8802	to go	2609.2439
2211	DCB_se1_ag2_f_01	2609.2439	(pause 0.56)	2609.8081
2212	DCB_se1_ag2_f_01	2609.8081	chase the baby daddy.	2610.7826
2213	DCB_int_01	2613.3752	Mm.	2613.7762
2214	DCB_se1_ag2_f_01	2614.1073	Yeah.	2614.4244
2215	DCB_int_01	2615.2858	Mkay, I hoped they worked	2616.2837
2216	DCB_int_01	2616.2837	(pause 0.37)	2616.6567
2217	DCB_int_01	2616.6567	through some [things.]	2617.9763
2218	DCB_se1_ag2_f_01	2617.5940	[Mm-mm-mm.]	2618.6291
2219	DCB_int_01	2618.7084	Um,	2619.4731
2220	DCB_se1_ag2_f_01	2621.0714	The most ratchet (whispered).	2622.0319
2221	DCB_se1_ag2_f_01	2622.0319	(pause 0.58)	2622.6101
2222	DCB_se1_ag2_f_01	2622.6101	<ts>	2622.7826
2223	DCB_se1_ag2_f_01	2622.7826	(pause 0.57)	2623.3562
2224	DCB_se1_ag2_f_01	2623.3562	I don't [know.]	2623.8271
2225	DCB_int_01	2623.6220	[That's] pretty ratchet.	2624.3121
2226	DCB_se1_ag2_f_01	2624.5126	[That is ratchet.]	2625.1794
2227	DCB_int_01	2624.5359	[But let's take it] on the flip side. What do you think has been one of the like	2627.1226
2228	DCB_int_01	2627.5050	coolest,	2628.2930
2229	DCB_int_01	2628.2930	(pause 0.37)	2628.6661
2230	DCB_int_01	2628.6661	most amazing things that you've seen in DC that makes it different from other places? You know what I mean? Because like, each city has it's own [personality.]	2635.3235
2231	DCB_se1_ag2_f_01	2634.6614	[<clears throat>]	2635.3608
2232	DCB_int_01	2635.7572	It's own pulse. It's own heartbeat. Like, what do you feel like has been something j- just amazing	2639.9806
2233	DCB_int_01	2639.9806	(pause 0.33)	2640.3117
2234	DCB_int_01	2640.3117	that you don't think you would have seen somewhere else?	2641.9111
2235	DCB_se1_ag2_f_01	2642.2048	<ts>	2642.4333
2236	DCB_se1_ag2_f_01	2642.4333	(pause 1.50)	2643.9348
2237	DCB_se1_ag2_f_01	2643.9348	Probably	2644.7787
2238	DCB_se1_ag2_f_01	2644.7787	(pause 1.72)	2646.4982
2239	DCB_se1_ag2_f_01	2646.4982	all of	2647.8784
2240	DCB_se1_ag2_f_01	2647.8784	(pause 0.77)	2648.6478
2241	DCB_se1_ag2_f_01	2648.6478	the politicians that come in and out of DC.	2650.4372
2242	DCB_int_01	2651.4211	Really?	2651.7754
2243	DCB_se1_ag2_f_01	2651.8734	Mm-hm.	2652.2744
2244	DCB_se1_ag2_f_01	2652.2744	(pause 0.80)	2653.0764
2245	DCB_se1_ag2_f_01	2653.0764	And it's- it's so- it's so- It's funny and it's sad that	2656.4337
2246	DCB_se1_ag2_f_01	2656.4337	(pause 1.02)	2657.4490
2247	DCB_se1_ag2_f_01	2657.4490	people from	2658.4842
