Line	Spkr	StTime	Content	EnTime
1140	DCB_int_01	1277.8210	[I'm melting] over here.	1279.3258
1141	DCB_se3_ag2_f_01	1279.4179	Yeah. [<laugh>]	1280.6567
1142	DCB_int_01	1279.7576	[I'm melting.]	1280.6921
1143	DCB_int_01	1281.7539	Um, what has been your experience- And this is not on my little sheet, but what has been your experience with	1286.6071
1144	DCB_int_01	1286.6071	(pause 0.32)	1286.9257
1145	DCB_int_01	1286.9257	AAE this semester, kind of thinking about the class and thinking about	1290.5684
1146	DCB_int_01	1290.5684	(pause 0.38)	1290.9506
1147	DCB_int_01	1290.9506	kind of your own experiences and some of these kind of educational experiences that you've had?	1295.4670
1148	DCB_se3_ag2_f_01	1296.0404	Um,	1296.5784
1149	DCB_se3_ag2_f_01	1296.5784	(pause 0.51)	1297.0922
1150	DCB_se3_ag2_f_01	1297.0922	I'd say that	1297.9417
1151	DCB_se3_ag2_f_01	1297.9417	(pause 0.72)	1298.6638
1152	DCB_se3_ag2_f_01	1298.6638	I definitely code switch, I guess, between Standard English and AAE	1303.1135
1153	DCB_se3_ag2_f_01	1303.1135	(pause 0.47)	1303.5807
1154	DCB_se3_ag2_f_01	1303.5807	depending on who I'm around.	1304.8336
1155	DCB_se3_ag2_f_01	1304.8336	(pause 1.00)	1305.8318
1156	DCB_se3_ag2_f_01	1305.8318	Um,	1306.4406
1157	DCB_se3_ag2_f_01	1306.4406	(pause 0.24)	1306.6812
1158	DCB_se3_ag2_f_01	1306.6812	especially since I'm	1308.0333
1159	DCB_se3_ag2_f_01	1308.0333	(pause 0.65)	1308.6816
1160	DCB_se3_ag2_f_01	1308.6816	like I'm black and so	1310.3523
1161	DCB_se3_ag2_f_01	1310.3523	(pause 0.56)	1310.9115
1162	DCB_se3_ag2_f_01	1310.9115	in these professional spaces AAE is like, looked down upon.	1314.4227
1163	DCB_se3_ag2_f_01	1314.4227	(pause 0.67)	1315.0922
1164	DCB_se3_ag2_f_01	1315.0922	But it isn't fair but	1316.1965
1165	DCB_se3_ag2_f_01	1316.1965	(pause 0.20)	1316.3948
1166	DCB_se3_ag2_f_01	1316.3948	that's just the way it is so-	1318.5184
1167	DCB_se3_ag2_f_01	1318.5184	(pause 0.89)	1319.4104
1168	DCB_se3_ag2_f_01	1319.4104	And because I do work in a lab	1321.1984
1169	DCB_se3_ag2_f_01	1321.1984	(pause 0.41)	1321.6090
1170	DCB_se3_ag2_f_01	1321.6090	I'm the only black person in that lab.	1323.6697
1171	DCB_se3_ag2_f_01	1323.6697	(pause 0.46)	1324.1291
1172	DCB_se3_ag2_f_01	1324.1291	And,	1324.5751
1173	DCB_se3_ag2_f_01	1324.5751	(pause 0.61)	1325.1839
1174	DCB_se3_ag2_f_01	1325.1839	um,	1325.6157
1175	DCB_se3_ag2_f_01	1325.6157	(pause 0.51)	1326.1295
1176	DCB_se3_ag2_f_01	1326.1295	<ts>	1326.2640
1177	DCB_se3_ag2_f_01	1326.2640	(pause 0.37)	1326.6321
1178	DCB_se3_ag2_f_01	1326.6321	so just	1327.3895
1179	DCB_se3_ag2_f_01	1327.3895	(pause 0.23)	1327.6161
1180	DCB_se3_ag2_f_01	1327.6161	I'm more mindful	1328.7345
1181	DCB_se3_ag2_f_01	1328.7345	(pause 0.22)	1328.9540
1182	DCB_se3_ag2_f_01	1328.9540	of my language I guess because of your class.	1331.7827
1183	DCB_int_01	1332.7949	Hm.	1333.0922
1184	DCB_se3_ag2_f_01	1333.3754	Yeah.	1333.7789
1185	DCB_int_01	1334.2815	What spaces do you feel like you have the liberty t- to-	1336.6812
1186	DCB_int_01	1336.6812	(pause 0.42)	1337.0989
1187	DCB_int_01	1337.0989	to-	1337.7997
1188	DCB_int_01	1337.7997	(pause 0.20)	1337.9979
1189	DCB_int_01	1337.9979	to speak AAE?	1339.0472
1190	DCB_se3_ag2_f_01	1339.8143	When I'm at home. I go home a lot. I go home- I've gone home every weekend.	1343.4316
1191	DCB_se3_ag2_f_01	1343.4316	(pause 0.18)	1343.6086
1192	DCB_se3_ag2_f_01	1343.6086	Especially this year.	1344.4410
1193	DCB_se3_ag2_f_01	1344.4410	(pause 0.64)	1345.0781
1194	DCB_se3_ag2_f_01	1345.0781	And, um,	1345.9134
1195	DCB_se3_ag2_f_01	1345.9134	(pause 0.21)	1346.1187
1196	DCB_se3_ag2_f_01	1346.1187	I'm on the board for the Black Student Alliance	1348.7308
1197	DCB_int_01	1348.9715	Mm.	1349.3042
1198	DCB_se3_ag2_f_01	1349.2900	so when I'm with them	1350.4156
1199	DCB_se3_ag2_f_01	1351.1489	it's definitely okay.	1352.5576
1200	DCB_se3_ag2_f_01	1352.5576	(pause 0.21)	1352.7629
1201	DCB_se3_ag2_f_01	1352.7629	It's definitely what's expected of me.	1354.6529
1202	DCB_se3_ag2_f_01	1354.6529	(pause 0.77)	1355.4245
1203	DCB_se3_ag2_f_01	1355.4245	Um, and I just feel really comfortable there.	1357.2834
1204	DCB_int_01	1359.1239	So let's talk about what you do on campus, [um,]	1362.3306
1205	DCB_se3_ag2_f_01	1361.5278	[Mm.]	1362.0021
1206	DCB_int_01	1362.9790	like cause this is a really- Georgetown's a very interesting	1365.3433
1207	DCB_int_01	1365.3433	(pause 0.23)	1365.5769
1208	DCB_int_01	1365.5769	place [and space]	1366.9219
1209	DCB_se3_ag2_f_01	1366.0866	[Yeah.]	1366.7166
1210	DCB_int_01	1367.2476	for so many reasons, right?	1368.5126
1211	DCB_se3_ag2_f_01	1368.5118	Everyone's always doing something.	1369.9629
1212	DCB_int_01	1370.0054	Everyone's doing something but I think	1371.7114
1213	DCB_int_01	1371.7114	(pause 0.69)	1372.4052
1214	DCB_int_01	1372.4052	the level of diversity [and how people] are, you know,	1375.1265
1215	DCB_se3_ag2_f_01	1373.5944	[I'm sorry (whispered).]	1374.1678
1216	DCB_se3_ag2_f_01	1375.4603	[Yeah.]	1375.9509
1217	DCB_int_01	1375.4816	[socioeconomic] status,	1377.2159
1218	DCB_int_01	1377.6406	race, so many things make this place very interesting.	1380.3138
1219	DCB_se3_ag2_f_01	1380.3731	Mm-hm.	1380.7500
1220	DCB_int_01	1380.8303	So	1381.4249
1221	DCB_int_01	1381.4249	(pause 0.16)	1381.5807
1222	DCB_int_01	1381.5807	let's talk about your experience as an RA. Is this your first year as an RA?	1384.3202
1223	DCB_se3_ag2_f_01	1384.5751	This is my second year.	1385.5944
1224	DCB_int_01	1385.8139	What [dorm-] what residence hall were you in last year?	1387.8780
1225	DCB_se3_ag2_f_01	1386.1578	[I-]	1386.3560
1226	DCB_se3_ag2_f_01	1388.0974	I was in New South.	1389.0672
1227	DCB_int_01	1389.5840	Oh do you- did you request first year students?	1391.8705
1228	DCB_se3_ag2_f_01	1391.9909	No.	1392.2882
1229	DCB_int_01	1392.6250	No?	1392.8586
1230	DCB_se3_ag2_f_01	1393.4745	But	1393.7223
1231	DCB_se3_ag2_f_01	1393.7223	(pause 0.26)	1393.9842
1232	DCB_se3_ag2_f_01	1393.9842	that's where I was placed and	1395.2938
1233	DCB_se3_ag2_f_01	1395.2938	(pause 0.30)	1395.5982
1234	DCB_se3_ag2_f_01	1395.5982	I needed the money,	1396.3485
1235	DCB_se3_ag2_f_01	1396.3485	(pause 0.18)	1396.5255
1236	DCB_se3_ag2_f_01	1396.5255	so. <laugh>	1398.0262
1237	DCB_int_01	1398.0941	So talk about that.	1399.0639
1238	DCB_se3_ag2_f_01	1399.5240	Um,	1400.1399
1239	DCB_se3_ag2_f_01	1400.1399	(pause 1.10)	1401.2371
1240	DCB_se3_ag2_f_01	1401.2371	uh, well first of all,	1402.5326
1241	DCB_se3_ag2_f_01	1402.5326	(pause 1.01)	1403.5378
1242	DCB_se3_ag2_f_01	1403.5378	um,	1404.2245
1243	DCB_se3_ag2_f_01	1404.2245	(pause 0.18)	1404.4056
1244	DCB_se3_ag2_f_01	1404.4056	when I was a freshman	1405.5594
1245	DCB_se3_ag2_f_01	1405.5594	(pause 0.18)	1405.7435
1246	DCB_se3_ag2_f_01	1405.7435	like I was getting-	1406.6991
1247	DCB_se3_ag2_f_01	1406.6991	(pause 0.19)	1406.8903
1248	DCB_se3_ag2_f_01	1406.8903	In addition to my dad- like the tuition	1409.4104
1249	DCB_se3_ag2_f_01	1409.4104	(pause 0.49)	1409.8988
1250	DCB_se3_ag2_f_01	1409.8988	from Georgetown because of my dad,	1411.3329
1251	DCB_se3_ag2_f_01	1411.3329	(pause 0.61)	1411.9417
1252	DCB_se3_ag2_f_01	1411.9417	I was also getting some other financial assistance but then Georgetown took that away and then made my parents pay back what Georgetown had given me which really sucked.	1419.2513
1253	DCB_se3_ag2_f_01	1419.2513	(pause 0.62)	1419.8742
1254	DCB_se3_ag2_f_01	1419.8742	Um,	1420.3273
1255	DCB_se3_ag2_f_01	1420.3273	(pause 0.53)	1420.8582
1256	DCB_se3_ag2_f_01	1420.8582	and I've actu- they've actually done this to like other girls	1423.3683
1257	DCB_se3_ag2_f_01	1423.3683	(pause 0.31)	1423.6798
1258	DCB_se3_ag2_f_01	1423.6798	who have coincidentally been black.	1425.1380
1259	DCB_se3_ag2_f_01	1425.1380	(pause 0.22)	1425.3575
1260	DCB_se3_ag2_f_01	1425.3575	But we don't need to get into that.	1426.3556
1261	DCB_se3_ag2_f_01	1426.3556	(pause 0.48)	1426.8370
1262	DCB_se3_ag2_f_01	1426.8370	Um,	1427.3325
1263	DCB_se3_ag2_f_01	1427.3325	(pause 0.19)	1427.5236
1264	DCB_se3_ag2_f_01	1427.5236	<ts> so when that happened, my parents were like well,	1430.2673
1265	DCB_se3_ag2_f_01	1430.2673	(pause 0.39)	1430.6567
1266	DCB_se3_ag2_f_01	1430.6567	we can't afford to pay for housing so you either need to become an RA or live at home.	1434.5692
1267	DCB_se3_ag2_f_01	1434.5692	(pause 0.42)	1434.9860
1268	DCB_se3_ag2_f_01	1434.9860	And at the time I didn't know how to drive so like,	1437.4070
1269	DCB_se3_ag2_f_01	1437.4070	(pause 0.21)	1437.6194
1270	DCB_se3_ag2_f_01	1437.6194	I didn't-	1438.0937
1271	DCB_se3_ag2_f_01	1438.0937	(pause 0.37)	1438.4618
1272	DCB_se3_ag2_f_01	1438.4618	I couldn't live at home because	1439.8422
1273	DCB_se3_ag2_f_01	1439.8422	(pause 0.65)	1440.4905
1274	DCB_se3_ag2_f_01	1440.4905	I didn't wanna rely on my dad getting me	1442.4585
1275	DCB_se3_ag2_f_01	1442.4585	(pause 0.27)	1442.7275
1276	DCB_se3_ag2_f_01	1442.7275	to and from campus every day.	1444.3344
1277	DCB_se3_ag2_f_01	1444.3344	(pause 0.57)	1444.9007
1278	DCB_se3_ag2_f_01	1444.9007	So I applied to become an RA	1446.1466
1279	DCB_se3_ag2_f_01	1446.1466	(pause 0.17)	1446.3135
1280	DCB_se3_ag2_f_01	1446.3135	and like,	1446.7241
1281	DCB_se3_ag2_f_01	1446.7241	(pause 0.19)	1446.9153
1282	DCB_se3_ag2_f_01	1446.9153	I knew I'd be good with it- good at it	1448.8690
1283	DCB_se3_ag2_f_01	1448.8690	(pause 0.53)	1449.4000
1284	DCB_se3_ag2_f_01	1449.4000	cause I'm good with people and like interacting and like	1451.7219
1285	DCB_se3_ag2_f_01	1451.7219	(pause 0.44)	1452.1607
1286	DCB_se3_ag2_f_01	1452.1607	I'm a big sister,	1453.3508
1287	DCB_se3_ag2_f_01	1453.3508	(pause 0.21)	1453.5594
1288	DCB_se3_ag2_f_01	1453.5594	and I love being a big sister so like,	1455.2725
1289	DCB_se3_ag2_f_01	1455.2725	(pause 0.33)	1455.6052
1290	DCB_se3_ag2_f_01	1455.6052	I'm good at helping people and I'm comfortable doing that.	1458.0121
1291	DCB_se3_ag2_f_01	1458.0121	(pause 0.69)	1458.7029
1292	DCB_se3_ag2_f_01	1458.7029	Um,	1459.1489
1293	DCB_se3_ag2_f_01	1459.1489	(pause 0.42)	1459.5665
1294	DCB_se3_ag2_f_01	1459.5665	and I didn't mind being placed with freshmen.	1461.5345
1295	DCB_se3_ag2_f_01	1461.5345	(pause 0.73)	1462.2636
1296	DCB_se3_ag2_f_01	1462.2636	Um,	1462.6883
1297	DCB_se3_ag2_f_01	1462.6883	(pause 0.36)	1463.0494
1298	DCB_se3_ag2_f_01	1463.0494	and plus I-	1463.6935
1299	DCB_se3_ag2_f_01	1463.6935	(pause 0.48)	1464.1749
1300	DCB_se3_ag2_f_01	1464.1749	I wanted to live alone, <laugh>	1465.6656
1301	DCB_int_01	1465.9771	<laugh> [That's a-] that's a [great reason.]	1467.9167
1302	DCB_se3_ag2_f_01	1466.1399	[so. <laugh>]	1466.9257
1303	DCB_se3_ag2_f_01	1466.9257	(pause 0.42)	1467.3433
1304	DCB_se3_ag2_f_01	1467.3433	[It's been] so exciting living alone. I love living alone.	1470.2952
1305	DCB_se3_ag2_f_01	1470.7878	Um, so I don't mind living with freshmen.	1472.6567
1306	DCB_se3_ag2_f_01	1472.6567	(pause 0.52)	1473.1805
1307	DCB_se3_ag2_f_01	1473.1805	They are loud	1473.9592
1308	DCB_se3_ag2_f_01	1473.9592	(pause 0.52)	1474.4830
1309	DCB_se3_ag2_f_01	1474.4830	but	1474.9644
1310	DCB_se3_ag2_f_01	1474.9644	(pause 0.90)	1475.8634
1311	DCB_se3_ag2_f_01	1475.8634	that's fine.	1476.4581
1312	DCB_se3_ag2_f_01	1476.4581	(pause 0.29)	1476.7524
1313	DCB_se3_ag2_f_01	1476.7524	I'm good at tuning them out.	1477.7718
1314	DCB_se3_ag2_f_01	1477.7718	(pause 0.57)	1478.3381
1315	DCB_se3_ag2_f_01	1478.3381	Um,	1478.8478
1316	DCB_se3_ag2_f_01	1478.8478	(pause 0.25)	1479.0956
1317	DCB_se3_ag2_f_01	1479.0956	and like,	1479.6619
1318	DCB_se3_ag2_f_01	1479.6619	(pause 0.79)	1480.4547
1319	DCB_se3_ag2_f_01	1480.4547	I find that they really do appreciate the stuff I do for them even when	1483.6869
1320	DCB_se3_ag2_f_01	1483.6869	(pause 0.18)	1483.8638
1321	DCB_se3_ag2_f_01	1483.8638	I don't think it's a big deal.	1485.0248
1322	DCB_se3_ag2_f_01	1485.0248	(pause 0.42)	1485.4424
1323	DCB_se3_ag2_f_01	1485.4424	Like every Sunday I bake cookies for them	1487.0423
1324	DCB_se3_ag2_f_01	1487.0423	(pause 0.60)	1487.6440
1325	DCB_se3_ag2_f_01	1487.6440	and they think it's the greatest thing in the world but	1489.5170
1326	DCB_se3_ag2_f_01	1489.5170	(pause 0.45)	1489.9629
1327	DCB_se3_ag2_f_01	1489.9629	I don't really see	1490.7416
1328	DCB_se3_ag2_f_01	1490.7416	(pause 0.42)	1491.1593
1329	DCB_se3_ag2_f_01	1491.1593	the value in it just because it's like the same cookie dough	1493.6511
1330	DCB_se3_ag2_f_01	1493.6511	(pause 0.22)	1493.8746
1331	DCB_se3_ag2_f_01	1493.8746	every (laughing) Sunday.	1494.7170
1332	DCB_se3_ag2_f_01	1494.7170	(pause 0.44)	1495.1559
1333	DCB_se3_ag2_f_01	1495.1559	It's like pre-made.	1496.1541
1334	DCB_se3_ag2_f_01	1496.1541	(pause 0.27)	1496.4231
1335	DCB_se3_ag2_f_01	1496.4231	I just put it in the oven but they really like it.	1498.2837
1336	DCB_se3_ag2_f_01	1498.2837	(pause 0.67)	1498.9502
1337	DCB_se3_ag2_f_01	1498.9502	Um,	1499.3821
1338	DCB_se3_ag2_f_01	1499.3821	(pause 0.28)	1499.6581
1339	DCB_se3_ag2_f_01	1499.6581	and this year specifically	1501.0356
1340	DCB_se3_ag2_f_01	1501.0356	(pause 0.75)	1501.7860
1341	DCB_se3_ag2_f_01	1501.7860	I'm like- I think I'm a way better RA just because	1504.2282
1342	DCB_se3_ag2_f_01	1504.2282	(pause 0.34)	1504.5680
1343	DCB_se3_ag2_f_01	1504.5680	I'm more comfortable interacting	1506.0516
1344	DCB_se3_ag2_f_01	1506.0516	(pause 0.44)	1506.4905
1345	DCB_se3_ag2_f_01	1506.4905	with all these residents and like,	1508.1541
1346	DCB_se3_ag2_f_01	1508.1541	(pause 0.57)	1508.7204
1347	DCB_se3_ag2_f_01	1508.7204	I've been actively putting myself out there	1510.7308
1348	DCB_se3_ag2_f_01	1510.7308	(pause 0.37)	1511.0989
1349	DCB_se3_ag2_f_01	1511.0989	to connect with my residents cause like last year	1513.2834
1350	DCB_se3_ag2_f_01	1513.2834	(pause 0.51)	1513.7930
1351	DCB_se3_ag2_f_01	1513.7930	I didn't really like	1514.4301
1352	DCB_se3_ag2_f_01	1514.4301	(pause 0.64)	1515.0672
1353	DCB_se3_ag2_f_01	1515.0672	m-	1515.2230
1354	DCB_se3_ag2_f_01	1515.2230	(pause 0.50)	1515.7185
1355	DCB_se3_ag2_f_01	1515.7185	It's not that I didn't wanna talk to them- my residents,	1517.7502
1356	DCB_se3_ag2_f_01	1517.7502	(pause 0.34)	1518.0870
1357	DCB_se3_ag2_f_01	1518.0870	but I didn't think they needed me as much as	1519.8568
1358	DCB_se3_ag2_f_01	1519.8568	(pause 0.42)	1520.2744
1359	DCB_se3_ag2_f_01	1520.2744	I now see that they do.	1521.5415
1360	DCB_se3_ag2_f_01	1521.5415	(pause 0.76)	1522.3061
1361	DCB_se3_ag2_f_01	1522.3061	Um, but next year I'm gonna be in /RD-WORK-3/ with, uh, upperclassmen	1525.8284
1362	DCB_se3_ag2_f_01	1525.8284	(pause 0.66)	1526.4868
1363	DCB_se3_ag2_f_01	1526.4868	which is great.	1527.0743
1364	DCB_se3_ag2_f_01	1527.0743	(pause 0.67)	1527.7397
1365	DCB_se3_ag2_f_01	1527.7397	<ts> I am nervous about having roommates again though	1529.8776
1366	DCB_se3_ag2_f_01	1529.8776	(pause 0.26)	1530.1395
1367	DCB_se3_ag2_f_01	1530.1395	cause my first experience with roommates	1532.0620
1368	DCB_se3_ag2_f_01	1532.0620	(pause 0.16)	1532.2249
1369	DCB_se3_ag2_f_01	1532.2249	wasn't very good.	1533.0106
1370	DCB_int_01	1533.0389	Oh you're not gonna be an RA next year.	1534.2636
1371	DCB_se3_ag2_f_01	1534.3344	No I am.	1534.9573
1372	DCB_se3_ag2_f_01	1534.9573	(pause 0.21)	1535.1697
1373	DCB_se3_ag2_f_01	1535.1697	I'm gonna just be in like	1536.3907
1374	DCB_se3_ag2_f_01	1536.3907	(pause 0.17)	1536.5613
1375	DCB_se3_ag2_f_01	1536.5613	a suite.	1537.1418
1376	DCB_se3_ag2_f_01	1537.1418	(pause 0.28)	1537.4179
1377	DCB_se3_ag2_f_01	1537.4179	So I'll be living with other people.	1538.6567
1378	DCB_int_01	1539.1026	As an RA? You [don't get your] own room?	1540.8653
1379	DCB_se3_ag2_f_01	1539.9096	[Yeah.]	1540.2140
1380	DCB_se3_ag2_f_01	1540.9149	I get my own room but then I	1542.2386
1381	DCB_se3_ag2_f_01	1542.2386	(pause 0.20)	1542.4339
1382	DCB_se3_ag2_f_01	1542.4339	share a [bathroom]	1543.3188
1383	DCB_int_01	1543.1418	[Oh so it's Copley] style.	1544.9469
1384	DCB_se3_ag2_f_01	1543.6515	[with two-]	1544.2390
1385	DCB_se3_ag2_f_01	1544.2390	(pause 0.67)	1544.9044
1386	DCB_se3_ag2_f_01	1544.9044	Yeah yeah.	1545.4141
1387	DCB_int_01	1545.4637	I have- I haven't been in the new-	1546.7096
1388	DCB_se3_ag2_f_01	1546.7662	<ts> Okay [yeah.]	1547.4741
1389	DCB_int_01	1547.1485	[in-] in the buil- in the	1548.5642
1390	DCB_se3_ag2_f_01	1548.8374	[Mm-hm.]	1549.2126
1391	DCB_int_01	1548.8445	[like living] part.	1549.8568
1392	DCB_se3_ag2_f_01	1549.9063	Yeah.	1550.2744
1393	DCB_int_01	1550.7983	Oh.	1551.9804
1394	DCB_int_01	1551.9804	(pause 0.53)	1552.5114
1395	DCB_int_01	1552.5114	Mm.	1552.9149
1396	DCB_int_01	1552.9149	(pause 0.64)	1553.5590
1397	DCB_int_01	1553.5590	Mkay.	1554.1466
1398	DCB_se3_ag2_f_01	1554.3277	Yeah.	1554.6816
1399	DCB_int_01	1555.5665	I think residence life is really good. Make sure you put that on your resume.	1559.6432
1400	DCB_se3_ag2_f_01	1559.7360	[Yeah.]	1560.0546
1401	DCB_int_01	1559.7926	[Um], those are a lot of transferable skills [and I] think, um, it's really interesting	1564.1432
1402	DCB_se3_ag2_f_01	1561.8355	[Mm-hm.]	1562.2815
1403	DCB_int_01	1565.2122	people don't think	1566.2144
1404	DCB_int_01	1566.2144	(pause 0.50)	1566.7170
1405	DCB_int_01	1566.7170	that you learn- you learn how to manage a budget right? [You have] your floor funds?	1570.3344
1406	DCB_se3_ag2_f_01	1568.9115	[Yup.]	1569.1310
1407	DCB_se3_ag2_f_01	1570.4406	[Yup.]	1570.6954
1408	DCB_int_01	1570.5326	[You guys] still have to do that?	1571.2508
1409	DCB_se3_ag2_f_01	1571.2971	[Yup. <laugh>]	1573.9205
1410	DCB_int_01	1571.5236	[Yup.]	1571.8280
1411	DCB_int_01	1571.8280	(pause 0.63)	1572.4622
1412	DCB_int_01	1572.4622	[<laugh>]	1574.4797
1413	DCB_int_01	1574.9115	To buy your cookie dough.	1575.8519
1414	DCB_se3_ag2_f_01	1575.9804	[Yeah.]	1576.4406
1415	DCB_int_01	1576.2140	[Um,]	1576.9007
1416	DCB_int_01	1577.1839	and- and all those things that you learn and- and	1579.9417
1417	DCB_int_01	1579.9417	(pause 0.45)	1580.3877
1418	DCB_int_01	1580.3877	the students reply- repl- rely on you.	1582.6812
1419	DCB_se3_ag2_f_01	1582.6600	Mm-hm.	1583.0494
1420	DCB_int_01	1583.2546	Like they rely on you for the answers when they know the answer.	1586.2178
1421	DCB_se3_ag2_f_01	1586.4939	Yup.	1586.8903
1422	DCB_int_01	1587.4495	Like they just want you to say it to s-	1589.0140
1423	DCB_se3_ag2_f_01	1589.0352	They want [reassurance.]	1589.9979
1424	DCB_int_01	1589.8634	[They] do. And validation.	1591.0922
1425	DCB_se3_ag2_f_01	1591.1064	Yup.	1591.4391
1426	DCB_int_01	1592.2319	Even though it's the same thing	1593.7114
1427	DCB_int_01	1593.7114	(pause 0.23)	1593.9380
1428	DCB_int_01	1593.9380	they	1594.1928
1429	DCB_int_01	1594.1928	(pause 0.25)	1594.4406
1430	DCB_int_01	1594.4406	just said five minutes ago.	1596.0758
1431	DCB_se3_ag2_f_01	1596.2215	Mm-hm.	1596.6250
1432	DCB_int_01	1596.9294	Um,	1597.5311
1433	DCB_int_01	1597.5311	(pause 0.35)	1597.8851
1434	DCB_int_01	1597.8851	do you- how do you think it'll be with upperclassmen?	1599.9238
1435	DCB_se3_ag2_f_01	1600.8016	Um,	1601.4245
1436	DCB_se3_ag2_f_01	1601.4245	(pause 0.54)	1601.9596
1437	DCB_se3_ag2_f_01	1601.9596	<ts>	1602.1861
1438	DCB_se3_ag2_f_01	1602.1861	(pause 0.57)	1602.7524
1439	DCB_se3_ag2_f_01	1602.7524	I guess like I'll have to like	1604.1824
1440	DCB_se3_ag2_f_01	1604.1824	(pause 0.18)	1604.3594
1441	DCB_se3_ag2_f_01	1604.3594	be more intentional with my interactions	1606.5255
1442	DCB_se3_ag2_f_01	1606.5255	(pause 0.50)	1607.0281
1443	DCB_se3_ag2_f_01	1607.0281	just because like	1607.8493
1444	DCB_se3_ag2_f_01	1607.8493	(pause 0.41)	1608.2569
1445	DCB_se3_ag2_f_01	1608.2569	maybe they won't be as actively in like seeking me out.	1611.0389
1446	DCB_se3_ag2_f_01	1611.0389	(pause 0.84)	1611.8813
1447	DCB_se3_ag2_f_01	1611.8813	Um,	1612.3273
1448	DCB_se3_ag2_f_01	1612.3273	(pause 0.47)	1612.7945
1449	DCB_se3_ag2_f_01	1612.7945	but I think that's like-	1613.7431
1450	DCB_se3_ag2_f_01	1613.7431	(pause 1.26)	1615.0002
1451	DCB_se3_ag2_f_01	1615.0002	I think it'll be better in some ways just because I'll be more-	1617.8389
1452	DCB_se3_ag2_f_01	1617.8389	(pause 1.47)	1619.3042
1453	DCB_se3_ag2_f_01	1619.3042	I don't know. I feel like now with freshman	1621.1064
1454	DCB_se3_ag2_f_01	1621.1064	(pause 0.91)	1622.0125
1455	DCB_se3_ag2_f_01	1622.0125	I-	1622.6284
1456	DCB_se3_ag2_f_01	1622.6284	(pause 0.50)	1623.1310
1457	DCB_se3_ag2_f_01	1623.1310	I d- I can do the bare minimum <laugh> and they appreciate it.	1626.0062
1458	DCB_se3_ag2_f_01	1626.0062	(pause 0.58)	1626.5887
1459	DCB_se3_ag2_f_01	1626.5887	But with the upperclassmen I'll have to like put in more effort	1629.2291
1460	DCB_se3_ag2_f_01	1629.2291	(pause 0.43)	1629.6619
1461	DCB_se3_ag2_f_01	1629.6619	in the interactions that I do have with them just to make sure that they're getting the most out of it	1633.6939
1462	DCB_se3_ag2_f_01	1633.6939	(pause 0.93)	1634.6284
1463	DCB_se3_ag2_f_01	1634.6284	and that I'm being like,	1635.6902
1464	DCB_se3_ag2_f_01	1635.6902	(pause 0.63)	1636.3202
1465	DCB_se3_ag2_f_01	1636.3202	as helpful as I can be for them.	1637.7289
1466	DCB_se3_ag2_f_01	1637.7289	(pause 0.71)	1638.4410
1467	DCB_se3_ag2_f_01	1638.4410	So	1638.8869
1468	DCB_se3_ag2_f_01	1638.8869	(pause 0.59)	1639.4745
1469	DCB_se3_ag2_f_01	1639.4745	in this case I'm excited for the change.	1641.2867
1470	DCB_se3_ag2_f_01	1641.2867	(pause 0.71)	1642.0017
1471	DCB_se3_ag2_f_01	1642.0017	Plus I'm trying to become more comfortable with change since I'm about to graduate	1645.2409
1472	DCB_se3_ag2_f_01	1645.2409	(pause 0.38)	1645.6231
1473	DCB_se3_ag2_f_01	1645.6231	in a year.	1646.0974
1474	DCB_int_01	1647.1664	Why does change make you so uncomfortable?	1648.7166
1475	DCB_se3_ag2_f_01	1649.6723	I just-	1650.3236
1476	DCB_se3_ag2_f_01	1650.3236	(pause 0.55)	1650.8728
1477	DCB_se3_ag2_f_01	1650.8728	Why? I don't see the point in changing	1652.6496
1478	DCB_se3_ag2_f_01	1652.6496	(pause 0.18)	1652.8336
1479	DCB_se3_ag2_f_01	1652.8336	things that work	1653.7185
1480	DCB_se3_ag2_f_01	1653.7185	(pause 0.50)	1654.2211
1481	DCB_se3_ag2_f_01	1654.2211	that are like,	1654.7379
1482	DCB_se3_ag2_f_01	1654.7379	(pause 0.18)	1654.9149
