Line	Spkr	StTime	Content	EnTime
1732	DCB_se2_ag2_f_01	2534.2496	(pause 0.10)	2534.3545
1733	DCB_se2_ag2_f_01	2534.3545	nasty or if my grandpa didn't want me to eat the school lunch, he would come like,	2537.4540
1734	DCB_se2_ag2_f_01	2537.4540	(pause 0.46)	2537.9156
1735	DCB_se2_ag2_f_01	2537.9156	bring me like,	2538.3049
1736	DCB_se2_ag2_f_01	2538.3049	(pause 0.21)	2538.5182
1737	DCB_se2_ag2_f_01	2538.5182	Chinese [food. <laugh>]	2542.0350
1738	DCB_int_01	2539.3818	[That's what my mom would do! ]	2540.6827
1739	DCB_int_01	2542.2576	So then I had to start eating in the office. [Like I couldn't even eat in the cafeteria.]	2545.8388
1740	DCB_se2_ag2_f_01	2543.9689	[Yeah. Me too. Th- Me too.] That's how it was for [me too. <laugh>]	2547.5687
1741	DCB_int_01	2546.7853	[<laugh>]	2547.3122
1742	DCB_se2_ag2_f_01	2547.8613	And so- And like, I would be the one that could leave out, go get my food from the truck. Like, it was- it-	2552.3563
1743	DCB_se2_ag2_f_01	2552.3563	(pause 0.22)	2552.5755
1744	DCB_se2_ag2_f_01	2552.5755	if people really hated it- And it's just so funny cause one guy	2555.3767
1745	DCB_se2_ag2_f_01	2555.3767	(pause 0.35)	2555.7311
1746	DCB_se2_ag2_f_01	2555.7311	outside of school had came up to me and was like,	2557.9507
1747	DCB_se2_ag2_f_01	2557.9507	(pause 0.47)	2558.4216
1748	DCB_se2_ag2_f_01	2558.4216	You know a girl mentioned to me that you get your food sent to- And I'm just like, why is a dead beat- And he went to a whole different school.	2562.0895
1749	DCB_se2_ag2_f_01	2562.0895	(pause 2.77)	2564.8599
1750	DCB_se2_ag2_f_01	2564.8599	(pause 0.35)	2565.2143
1751	DCB_se2_ag2_f_01	2565.2143	And another girl in my school was talking to me about him,	2567.3161
1752	DCB_se2_ag2_f_01	2567.3161	(pause 0.43)	2567.7451
1753	DCB_se2_ag2_f_01	2567.7451	and we wasn't even friends necessarily, and I'm just like, that's weird. Uh- it's not my fault. Like,	2571.9312
1754	DCB_se2_ag2_f_01	2571.9312	(pause 0.71)	2572.6447
1755	DCB_se2_ag2_f_01	2572.6447	heh-	2572.9431
1756	DCB_int_01	2573.5120	You wished you was- They was- They was watching you.	2575.5077
1757	DCB_se2_ag2_f_01	2575.4984	They was.	2576.9299
1758	DCB_int_01	2577.5454	So, okay. One thing that you keep talking about I want to go back to- Cause I was gonna ask later but this is a good- And then we got off on this- all this other stuff [/about being in school/], so- You know I'm scatterbrained /RD-NAME-3/. You got to- You know I got to come back.	2588.3004
1759	DCB_se2_ag2_f_01	2583.7074	[/??/ <laugh>]	2585.5446
1760	DCB_se2_ag2_f_01	2585.5446	(pause 1.04)	2586.5891
1761	DCB_se2_ag2_f_01	2586.5891	[Oh, it's fine. I-] it's just fine.	2588.8972
1762	DCB_int_01	2589.0138	Go go.	2589.5594
1763	DCB_se2_ag2_f_01	2590.1784	[Yes.]	2590.8079
1764	DCB_int_01	2590.6773	[Girl], are you- You've talked about like,	2592.5798
1765	DCB_se2_ag2_f_01	2592.6217	[Mm-hm.]	2593.3352
1766	DCB_int_01	2593.0694	[two or] three different times. Tell me,	2594.9905
1767	DCB_int_01	2595.4743	first of all, how did you get introduced to go go?	2597.6099
1768	DCB_se2_ag2_f_01	2599.4890	So you know go go, it stands from different age groups, so like I said, being that- my- my mom	2604.2580
1769	DCB_se2_ag2_f_01	2604.2580	(pause 0.33)	2604.5844
1770	DCB_se2_ag2_f_01	2604.5844	and her friends, cause they were all younger of course-	2607.3868
1771	DCB_se2_ag2_f_01	2607.3868	(pause 0.30)	2607.6841
1772	DCB_se2_ag2_f_01	2607.6841	they had their genre	2609.0177
1773	DCB_se2_ag2_f_01	2609.0177	(pause 0.41)	2609.4280
1774	DCB_se2_ag2_f_01	2609.4280	of go go, like the bands they listened to. Like Backyard, Red Essence, EU,	2613.7447
1775	DCB_se2_ag2_f_01	2613.7447	(pause 0.47)	2614.2157
1776	DCB_se2_ag2_f_01	2614.2157	Sugar Bears	2614.9990
1777	DCB_se2_ag2_f_01	2614.9990	(pause 0.32)	2615.3161
1778	DCB_se2_ag2_f_01	2615.3161	and stuff like that.	2616.1974
1779	DCB_se2_ag2_f_01	2616.1974	(pause 0.29)	2616.4912
1780	DCB_se2_ag2_f_01	2616.4912	So I was introduced	2617.2139
1781	DCB_se2_ag2_f_01	2617.2139	(pause 0.19)	2617.4051
1782	DCB_se2_ag2_f_01	2617.4051	to it at that point,	2618.8972
1783	DCB_se2_ag2_f_01	2618.8972	(pause 0.28)	2619.1770
1784	DCB_se2_ag2_f_01	2619.1770	and then once I started going to it became like fast paced and	2622.4679
1785	DCB_se2_ag2_f_01	2622.4679	(pause 0.40)	2622.8689
1786	DCB_se2_ag2_f_01	2622.8689	not as slow as theirs was. And so,	2625.0091
1787	DCB_se2_ag2_f_01	2625.0091	(pause 0.37)	2625.3775
1788	DCB_se2_ag2_f_01	2625.3775	just being in school- So like in school, people started go go bands. Like, it was a go go band in /RD-SCHOOL-3/, and then it became to like, oh, come see us	2632.1889
1789	DCB_se2_ag2_f_01	2632.1889	(pause 0.53)	2632.7193
1790	DCB_se2_ag2_f_01	2632.7193	at this place. Come see us at that place.	2634.3746
1791	DCB_se2_ag2_f_01	2634.3746	(pause 0.21)	2634.5844
1792	DCB_se2_ag2_f_01	2634.5844	Okay.	2635.0740
1793	DCB_se2_ag2_f_01	2635.0740	(pause 0.12)	2635.1906
1794	DCB_se2_ag2_f_01	2635.1906	And then it became to me being interested in all the other bands, so I was like,	2638.2623
1795	DCB_se2_ag2_f_01	2638.2623	(pause 0.58)	2638.8405
1796	DCB_se2_ag2_f_01	2638.8405	/at the/ [go go.]	2639.3861
1797	DCB_int_01	2639.0783	[How do you start] a go go band? Like just any kind of like-	2641.4844
1798	DCB_se2_ag2_f_01	2641.4797	Mm-hm.	2641.9320
1799	DCB_int_01	2642.0766	You [just get some] people to [sing, play the congos.]	2644.4593
1800	DCB_se2_ag2_f_01	2642.1791	[Like-]	2642.5755
1801	DCB_se2_ag2_f_01	2642.5755	(pause 0.39)	2642.9625
1802	DCB_se2_ag2_f_01	2642.9625	[Yep. Sing. Yep.]	2644.4733
1803	DCB_se2_ag2_f_01	2644.6633	Mm-hm. Come up with a name.	2646.1181
1804	DCB_se2_ag2_f_01	2646.1181	(pause 0.49)	2646.6124
1805	DCB_se2_ag2_f_01	2646.6124	Mm-hm.	2646.9621
1806	DCB_int_01	2647.0973	What's your favorite band?	2647.9833
1807	DCB_se2_ag2_f_01	2648.3423	TCB.	2649.0278
1808	DCB_int_01	2649.5314	TCB.	2650.0956
1809	DCB_int_01	2650.0956	(pause 0.26)	2650.3556
1810	DCB_int_01	2650.3556	Why?	2650.6400
1811	DCB_se2_ag2_f_01	2651.9176	Cause they older, but they got that	2654.0113
1812	DCB_se2_ag2_f_01	2654.0113	(pause 0.41)	2654.4170
1813	DCB_se2_ag2_f_01	2654.4170	young feel. They [just-]	2655.9231
1814	DCB_int_01	2655.5360	[Have you ever] seen them [perform?]	2656.7939
1815	DCB_se2_ag2_f_01	2656.6633	[Mm-hm.]	2657.0317
1816	DCB_int_01	2657.1902	So tell me about the first time you went to-	2659.2979
1817	DCB_int_01	2659.2979	(pause 0.74)	2660.0393
1818	DCB_int_01	2660.0393	the first time you went to the go go.	2661.6153
1819	DCB_se2_ag2_f_01	2662.4395	It was weird because I don't like being hot.	2664.7989
1820	DCB_se2_ag2_f_01	2664.7989	(pause 0.39)	2665.1906
1821	DCB_se2_ag2_f_01	2665.1906	I really hate being hot, and I didn't think about no place could be so packed.	2668.6540
1822	DCB_se2_ag2_f_01	2668.6540	(pause 0.48)	2669.1389
1823	DCB_se2_ag2_f_01	2669.1389	And you're like,	2670.1834
1824	DCB_se2_ag2_f_01	2670.1834	(pause 0.51)	2670.6963
1825	DCB_se2_ag2_f_01	2670.6963	so close to each other. I'm talking about like,	2672.3470
1826	DCB_se2_ag2_f_01	2672.3470	(pause 0.39)	2672.7340
1827	DCB_se2_ag2_f_01	2672.7340	you really don't want to dress dress up because people gonna step on your shoes. You have to be ready for that.	2676.8502
1828	DCB_se2_ag2_f_01	2676.8502	(pause 0.80)	2677.6522
1829	DCB_se2_ag2_f_01	2677.6522	But for me it was just being packed- But it was so fun. Like, I'm dancing but then on- once you leave, you're like drenched. Like,	2683.4657
1830	DCB_se2_ag2_f_01	2683.4657	(pause 0.60)	2684.0672
1831	DCB_se2_ag2_f_01	2684.0672	but it was amazing. I- What I did- What I di- di- didn't like about the go gos back then was like, of course the neighborhood stuff. So once the go go bands started calling all the neighborhoods,	2690.6781
1832	DCB_se2_ag2_f_01	2690.6781	(pause 0.35)	2691.0231
1833	DCB_se2_ag2_f_01	2691.0231	they like rowdy. Like, they jumping up jumping up jumping up. Like,	2694.0622
1834	DCB_se2_ag2_f_01	2694.0622	(pause 0.55)	2694.6171
1835	DCB_se2_ag2_f_01	2694.6171	I didn't like that part of it, but	2696.0766
1836	DCB_se2_ag2_f_01	2696.0766	(pause 0.39)	2696.4636
1837	DCB_se2_ag2_f_01	2696.4636	the music in itself.	2697.5174
1838	DCB_se2_ag2_f_01	2697.5174	(pause 0.77)	2698.2903
1839	DCB_se2_ag2_f_01	2698.2903	[Uh-huh.]	2698.6260
1840	DCB_int_01	2698.3369	[So when] you talk about-	2699.4047
1841	DCB_int_01	2700.9808	when you- where were you for your first g- where- where were you	2703.7960
1842	DCB_int_01	2703.7960	(pause 0.22)	2704.0152
1843	DCB_int_01	2704.0152	that was so hot, packed. I mean, and that's generally- Cause [/I've been/]	2706.9481
1844	DCB_se2_ag2_f_01	2706.4958	[That's when I] was going to the um, DC Tunnel.	2709.1350
1845	DCB_int_01	2710.5887	Where is that?	2711.0457
1846	DCB_se2_ag2_f_01	2711.3394	Off of uh, think- I want to say Queens Chapel Road. You know where Stadium is?	2714.9672
1847	DCB_int_01	2715.4848	Mm-hm.	2716.0583
1848	DCB_se2_ag2_f_01	2716.1457	It's over- It's over there. It was [in the back, like a little white house.]	2718.8572
1849	DCB_int_01	2717.0876	[/Oh, I go to the little bank/ over there.]	2718.8549
1850	DCB_se2_ag2_f_01	2718.9440	Mm-hm.	2719.6196
1851	DCB_int_01	2720.4123	Um, that's the only reason I know where that is is because I go to the Credit Un-	2723.7964
1852	DCB_int_01	2723.7964	(pause 0.25)	2724.0482
1853	DCB_int_01	2724.0482	/?/-	2724.2674
1854	DCB_se2_ag2_f_01	2724.2347	And then I was doing the Le Pearl, the Mad Chef. That's a	2727.4055
1855	DCB_se2_ag2_f_01	2727.6340	largo.	2728.3241
1856	DCB_int_01	2729.6985	I've heard of	2731.1300
1857	DCB_int_01	2731.1300	(pause 0.77)	2731.9040
1858	DCB_int_01	2731.9040	Mad Chef.	2732.9205
1859	DCB_se2_ag2_f_01	2733.1957	Mm-hm.	2733.9883
1860	DCB_se2_ag2_f_01	2733.9883	(pause 0.53)	2734.5188
1861	DCB_se2_ag2_f_01	2734.5188	Then the Market Lounge off of Florida Avenue.	2736.9155
1862	DCB_int_01	2738.5895	Do you still go to go gos now?	2739.7272
1863	DCB_se2_ag2_f_01	2741.2089	Uh, I went to one this year. Yeah.	2743.6429
1864	DCB_se2_ag2_f_01	2743.6429	(pause 0.41)	2744.0486
1865	DCB_se2_ag2_f_01	2744.0486	But it's different now, and I'm not into the club scene no more.	2746.6400
1866	DCB_se2_ag2_f_01	2746.6400	(pause 0.25)	2746.8918
1867	DCB_se2_ag2_f_01	2746.8918	But I had my moments when I wanted let my hair down and I called it like, be ratchet.	2750.7294
1868	DCB_se2_ag2_f_01	2750.7294	(pause 0.21)	2750.9392
1869	DCB_se2_ag2_f_01	2750.9392	And so like-	2751.6992
1870	DCB_se2_ag2_f_01	2751.6992	(pause 0.49)	2752.1877
1871	DCB_se2_ag2_f_01	2752.1877	[<laugh>]	2753.8524
1872	DCB_int_01	2752.2483	[When was your last be ratchet moment?]	2753.9316
1873	DCB_int_01	2754.3559	Why is that fun- [No that's] a- like a [legit question.]	2756.7061
1874	DCB_se2_ag2_f_01	2754.8595	[Uh-]	2755.2186
1875	DCB_se2_ag2_f_01	2755.2186	(pause 0.60)	2755.8201
1876	DCB_se2_ag2_f_01	2755.8201	[Oh,]	2756.6781
1877	DCB_se2_ag2_f_01	2756.8599	probably-	2757.9524
1878	DCB_se2_ag2_f_01	2757.9524	(pause 0.13)	2758.0868
1879	DCB_se2_ag2_f_01	2758.0868	When did we go? I want to say Feb-	2759.8477
1880	DCB_se2_ag2_f_01	2759.8477	(pause 0.31)	2760.1601
1881	DCB_se2_ag2_f_01	2760.1601	no March.	2761.5170
1882	DCB_se2_ag2_f_01	2761.5170	(pause 0.64)	2762.1558
1883	DCB_se2_ag2_f_01	2762.1558	Me and one of my close friends went.	2763.5873
1884	DCB_int_01	2765.0830	So who are you- Who is in your circle in- Like, I know you said you met your best friend in-	2769.4754
1885	DCB_int_01	2769.4754	(pause 0.55)	2770.0303
1886	DCB_int_01	2770.0303	What was it? Elementary or middle school?	2771.5633
1887	DCB_se2_ag2_f_01	2771.5399	I met her in middle school. Mm-hm.	2772.9575
1888	DCB_int_01	2773.4937	And so who do you hang out with?	2774.8786
1889	DCB_int_01	2774.8786	(pause 0.16)	2775.0371
1890	DCB_int_01	2775.0371	Are you still close- Like your	2776.2168
1891	DCB_int_01	2776.2168	(pause 0.36)	2776.5794
1892	DCB_int_01	2776.5794	school [friends?]	2777.3628
1893	DCB_se2_ag2_f_01	2776.9198	[My circle] of friends it's the Fab Five.	2780.2817
1894	DCB_se2_ag2_f_01	2781.8764	Um, it's five friends.	2783.6612
1895	DCB_se2_ag2_f_01	2783.6612	(pause 0.14)	2783.8057
1896	DCB_se2_ag2_f_01	2783.8057	I told you one passed away,	2785.3631
1897	DCB_se2_ag2_f_01	2785.3631	(pause 0.22)	2785.5870
1898	DCB_se2_ag2_f_01	2785.5870	so it was four of us now, but that's who-	2787.3169
1899	DCB_se2_ag2_f_01	2787.3169	(pause 0.49)	2787.8065
1900	DCB_se2_ag2_f_01	2787.8065	that's my circle.	2788.5839
1901	DCB_int_01	2788.6120	And how'd you- But how'd y'all meet? Was it- It wasn't college. It was- This was all before you went to college.	2792.8972
1902	DCB_se2_ag2_f_01	2793.6806	S- kind of sort of. So I'm the link, so- Well I'm not- I'm not the link, and I wasn't the link.	2797.4937
1903	DCB_se2_ag2_f_01	2797.4937	(pause 0.36)	2797.8527
1904	DCB_se2_ag2_f_01	2797.8527	I'm the one that pull everybody	2799.3589
1905	DCB_se2_ag2_f_01	2799.3589	(pause 0.16)	2799.5174
1906	DCB_se2_ag2_f_01	2799.5174	together so to speak. So it was me and my best friend /RD-NAME-2/.	2802.2394
1907	DCB_se2_ag2_f_01	2802.2394	(pause 0.47)	2802.7057
1908	DCB_se2_ag2_f_01	2802.7057	We've known each other since seventh grade.	2804.0859
1909	DCB_se2_ag2_f_01	2804.0859	(pause 0.65)	2804.7387
1910	DCB_se2_ag2_f_01	2804.7387	And then, <laugh>	2805.9650
1911	DCB_se2_ag2_f_01	2805.9650	(pause 0.39)	2806.3556
1912	DCB_se2_ag2_f_01	2806.3556	it's not funny but	2807.2229
1913	DCB_se2_ag2_f_01	2807.2229	(pause 0.51)	2807.7311
1914	DCB_se2_ag2_f_01	2807.7311	I was-	2808.2021
1915	DCB_se2_ag2_f_01	2808.2021	(pause 0.15)	2808.3559
1916	DCB_se2_ag2_f_01	2808.3559	Towards my ninth grade year I became a part of a group called Keep it Tight	2811.4008
1917	DCB_se2_ag2_f_01	2811.4008	(pause 0.18)	2811.5769
1918	DCB_se2_ag2_f_01	2811.5769	in church which is not to have sex [until] your married,	2814.3280
1919	DCB_int_01	2813.4607	[Mm-hm.]	2813.7404
1920	DCB_se2_ag2_f_01	2814.6824	which is how I met my friend Jelly.	2816.3703
1921	DCB_se2_ag2_f_01	2816.3703	(pause 1.69)	2818.0618
1922	DCB_se2_ag2_f_01	2818.0618	[/Okay/.]	2818.4535
1923	DCB_int_01	2818.1271	[/RD-NAME-2/?]	2818.5188
1924	DCB_se2_ag2_f_01	2818.6960	Yes, her real name is /RD-NAME-3/. We call her /RD-NAME-2/.	2820.5704
1925	DCB_int_01	2820.8036	Oh.	2821.0507
1926	DCB_se2_ag2_f_01	2821.2139	And so,	2822.1698
1927	DCB_se2_ag2_f_01	2822.1698	(pause 0.23)	2822.3983
1928	DCB_se2_ag2_f_01	2822.3983	I met /RD-NAME-2/ ninth grade.	2823.7645
1929	DCB_se2_ag2_f_01	2823.7645	(pause 0.79)	2824.5514
1930	DCB_se2_ag2_f_01	2824.5514	/RD-NAME-2/,	2825.3115
1931	DCB_se2_ag2_f_01	2825.3115	(pause 0.32)	2825.6332
1932	DCB_se2_ag2_f_01	2825.6332	the one that passed away is who I've known since pre K.	2827.8341
1933	DCB_se2_ag2_f_01	2827.8341	(pause 0.95)	2828.7807
1934	DCB_se2_ag2_f_01	2828.7807	And then we just met /RD-NAME-2/, I want to say three years ago through my best friend /RD-NAME-2/.	2833.5543
1935	DCB_se2_ag2_f_01	2833.5543	(pause 0.38)	2833.9367
1936	DCB_se2_ag2_f_01	2833.9367	And so m- It was	2835.2843
1937	DCB_se2_ag2_f_01	2835.2843	(pause 0.50)	2835.7832
1938	DCB_se2_ag2_f_01	2835.7832	And/RD-NAME-2/ birthday- I started a mentoring program, so these are people that wanted to be mentors-	2839.1533
1939	DCB_se2_ag2_f_01	2839.1533	(pause 0.46)	2839.6149
1940	DCB_se2_ag2_f_01	2839.6149	So I introduced them to each other, even though I had other mentors that had applied we all went to dinner together.	2844.2907
1941	DCB_se2_ag2_f_01	2844.2907	(pause 0.12)	2844.4119
1942	DCB_se2_ag2_f_01	2844.4119	And then that's how we formed the Fab Five.	2846.6035
1943	DCB_int_01	2847.5396	And how long have y'all been like, the [Fab] Five?	2849.8477
1944	DCB_se2_ag2_f_01	2849.1436	[Ba-]	2849.3767
1945	DCB_se2_ag2_f_01	2849.9969	For three years.	2851.0973
1946	DCB_int_01	2851.2372	For three years. Now who's the one that died?	2852.8226
1947	DCB_se2_ag2_f_01	2853.0558	/RD-NAME-2/. [The one I've known since pre K.]	2854.6400
1948	DCB_int_01	2853.5116	[/That's the one in the-/]	2854.5514
1949	DCB_int_01	2854.8032	in the car accident.	2856.0389
1950	DCB_se2_ag2_f_01	2856.0109	Yes.	2856.4492
1951	DCB_int_01	2856.5471	Can you tell me about that?	2857.4704
1952	DCB_int_01	2857.4704	(pause 0.46)	2857.9320
1953	DCB_int_01	2857.9320	Like,	2858.2724
1954	DCB_int_01	2858.2724	(pause 0.68)	2858.9485
1955	DCB_int_01	2858.9485	I know you showed me the vid- And I- If it's too	2861.0876
1956	DCB_int_01	2861.0876	(pause 0.31)	2861.3954
1957	DCB_int_01	2861.3954	traumatic then you don't have to. But I just remember-	2863.7828
1958	DCB_int_01	2863.7828	(pause 1.18)	2864.9578
1959	DCB_int_01	2864.9578	I remember us talking like bits and pieces [about it.]	2867.6285
1960	DCB_se2_ag2_f_01	2867.0177	[Mm-hm.]	2867.6472
1961	DCB_se2_ag2_f_01	2869.9180	Talk about it in what sense? Like our friendship? How it happened? How it [affected] me?	2873.4001
1962	DCB_int_01	2872.7846	[Mm-hm.]	2873.1203
1963	DCB_se2_ag2_f_01	2873.6332	All that type of stuff.	2874.3186
1964	DCB_se2_ag2_f_01	2874.3186	(pause 0.66)	2874.9808
1965	DCB_se2_ag2_f_01	2874.9808	So me and Brittany met each other in pre-K.	2876.8167
1966	DCB_se2_ag2_f_01	2876.8167	(pause 0.08)	2876.8958
1967	DCB_se2_ag2_f_01	2876.8958	My grandfather- I guess /??/ his occupation. My grandfather was a DC fire fighter.	2880.9341
1968	DCB_int_01	2881.5403	[Hm.]	2881.6895
1969	DCB_se2_ag2_f_01	2881.5497	[Once] he retired he became a fire inspector.	2883.5722
1970	DCB_se2_ag2_f_01	2884.3089	And so, /RD-NAME-2/ grandma worked on the fire department. And so, once they knew that their grandkids was going to the same school. /So it was all,/ y'all have to go see each other!	2892.2534
1971	DCB_se2_ag2_f_01	2892.2534	(pause 0.40)	2892.6544
1972	DCB_se2_ag2_f_01	2892.6544	And so me and /RD-NAME-2/ began-	2894.1652
1973	DCB_se2_ag2_f_01	2894.1652	(pause 0.20)	2894.3610
1974	DCB_se2_ag2_f_01	2894.3610	Our every Friday ritual was to go to McDonald's and get a fish sandwich. This was every Friday.	2898.7383
1975	DCB_se2_ag2_f_01	2898.7383	(pause 0.15)	2898.8875
1976	DCB_se2_ag2_f_01	2898.8875	And she would spend the night	2899.7362
1977	DCB_se2_ag2_f_01	2899.7362	(pause 0.47)	2900.2071
1978	DCB_se2_ag2_f_01	2900.2071	over my house. And our communication	2902.3987
1979	DCB_se2_ag2_f_01	2902.3987	(pause 0.32)	2902.7193
1980	DCB_se2_ag2_f_01	2902.7193	went all the way up	2903.6472
1981	DCB_se2_ag2_f_01	2903.6472	(pause 0.58)	2904.2301
1982	DCB_se2_ag2_f_01	2904.2301	until high school	2905.1766
1983	DCB_se2_ag2_f_01	2905.1766	(pause 0.35)	2905.5263
1984	DCB_se2_ag2_f_01	2905.5263	cause we went to the /RD-SCHOOL-4/.	2907.0231
1985	DCB_se2_ag2_f_01	2907.0231	(pause 0.39)	2907.4101
1986	DCB_se2_ag2_f_01	2907.4101	I went to a different high school than she did	2909.6239
1987	DCB_se2_ag2_f_01	2909.6239	(pause 0.51)	2910.1368
1988	DCB_se2_ag2_f_01	2910.1368	but then college, we kind of	2911.7921
1989	DCB_se2_ag2_f_01	2911.7921	(pause 0.39)	2912.1838
1990	DCB_se2_ag2_f_01	2912.1838	came back in contact.	2913.9173
1991	DCB_se2_ag2_f_01	2913.9173	(pause 0.17)	2914.0851
1992	DCB_se2_ag2_f_01	2914.0851	And then she /joined my ??/ program,	2915.5848
1993	DCB_se2_ag2_f_01	2915.5848	(pause 0.06)	2915.6446
1994	DCB_se2_ag2_f_01	2915.6446	after I had graduated.	2916.7943
1995	DCB_se2_ag2_f_01	2916.7943	(pause 0.55)	2917.3445
1996	DCB_se2_ag2_f_01	2917.3445	And so, um	2918.8133
1997	DCB_se2_ag2_f_01	2918.8133	(pause 0.82)	2919.6340
1998	DCB_se2_ag2_f_01	2919.6340	when the Fab Five started it became a every weekend thing. Like, we had to do something every weekend. We was going out of town.	2924.7014
1999	DCB_se2_ag2_f_01	2924.7014	(pause 0.38)	2925.0837
2000	DCB_se2_ag2_f_01	2925.0837	We was big on birthdays. We do it real big for each other's birthday.	2928.6544
2001	DCB_se2_ag2_f_01	2928.6544	(pause 0.30)	2928.9575
2002	DCB_se2_ag2_f_01	2928.9575	And so um,	2930.0579
2003	DCB_se2_ag2_f_01	2930.0579	(pause 0.75)	2930.8086
2004	DCB_se2_ag2_f_01	2930.8086	<ts>	2931.0418
2005	DCB_se2_ag2_f_01	2931.0418	(pause 0.75)	2931.7925
2006	DCB_se2_ag2_f_01	2931.7925	in December of two thousand and thirteen,	2934.6637
2007	DCB_se2_ag2_f_01	2934.6637	(pause 1.46)	2936.1232
2008	DCB_se2_ag2_f_01	2936.1232	let me rewind.	2937.1397
2009	DCB_se2_ag2_f_01	2937.1397	(pause 0.33)	2937.4708
2010	DCB_se2_ag2_f_01	2937.4708	Um,	2938.0991
2011	DCB_se2_ag2_f_01	2938.0991	(pause 0.18)	2938.2810
2012	DCB_se2_ag2_f_01	2938.2810	we all supposed to go on a cruise for Drea's twenty fifth birthday.	2941.0461
2013	DCB_se2_ag2_f_01	2941.0461	(pause 0.48)	2941.5217
2014	DCB_se2_ag2_f_01	2941.5217	And Brittany had paid her money. We had all paid our money.	2943.7319
2015	DCB_se2_ag2_f_01	2943.7319	(pause 0.24)	2943.9685
2016	DCB_se2_ag2_f_01	2943.9685	And then randomly, Brittany was like,	2945.9456
2017	DCB_se2_ag2_f_01	2945.9456	(pause 0.66)	2946.6077
2018	DCB_se2_ag2_f_01	2946.6077	I'm not gonna be able to go.	2947.7641
2019	DCB_se2_ag2_f_01	2947.7641	(pause 0.41)	2948.1745
2020	DCB_se2_ag2_f_01	2948.1745	She was like, um,	2949.3499
2021	DCB_se2_ag2_f_01	2949.3499	(pause 0.09)	2949.4446
2022	DCB_se2_ag2_f_01	2949.4446	I got something to do	2950.4488
2023	DCB_se2_ag2_f_01	2950.4488	(pause 1.41)	2951.8570
2024	DCB_se2_ag2_f_01	2951.8570	in December.	2952.6917
2025	DCB_se2_ag2_f_01	2952.6917	(pause 0.17)	2952.8595
2026	DCB_se2_ag2_f_01	2952.8595	/???/ of what she had to do.	2954.3657
2027	DCB_se2_ag2_f_01	2954.3657	(pause 0.40)	2954.7676
2028	DCB_se2_ag2_f_01	2954.7676	Uh, she was just like, I know I'm'a have something to do.	2957.2555
2029	DCB_se2_ag2_f_01	2957.2555	(pause 0.47)	2957.7218
2030	DCB_se2_ag2_f_01	2957.7218	So I have to pull out.	2958.7197
2031	DCB_se2_ag2_f_01	2958.7197	(pause 0.24)	2958.9575
2032	DCB_se2_ag2_f_01	2958.9575	So- But we never paid no attention to it. We were just like,	2961.1304
2033	DCB_se2_ag2_f_01	2961.1304	(pause 0.78)	2961.9126
2034	DCB_se2_ag2_f_01	2961.9126	Okay.	2962.3369
2035	DCB_se2_ag2_f_01	2962.3369	(pause 1.06)	2963.4001
2036	DCB_se2_ag2_f_01	2963.4001	So, December seventh, when we got the phone call- When we got the phone call, to came to us as if	2969.0737
2037	DCB_se2_ag2_f_01	2969.0737	(pause 0.14)	2969.2089
2038	DCB_se2_ag2_f_01	2969.2089	her sister had passed away.	2971.1999
2039	DCB_se2_ag2_f_01	2971.1999	(pause 1.28)	2972.4822
2040	DCB_se2_ag2_f_01	2972.4822	And so	2973.3169
2041	DCB_se2_ag2_f_01	2973.3169	(pause 0.45)	2973.7692
2042	DCB_se2_ag2_f_01	2973.7692	um,	2974.3416
2043	DCB_se2_ag2_f_01	2974.3416	(pause 0.30)	2974.6400
2044	DCB_se2_ag2_f_01	2974.6400	I called the Fab,	2975.8430
2045	DCB_se2_ag2_f_01	2975.8430	(pause 0.22)	2976.0622
2046	DCB_se2_ag2_f_01	2976.0622	and I'm like, y'all we need to go check on Brittany.	2977.7548
2047	DCB_se2_ag2_f_01	2977.7548	(pause 0.21)	2977.9646
2048	DCB_se2_ag2_f_01	2977.9646	I heard that her sister passed away, and we just need to go and be there for her.	2981.2182
2049	DCB_se2_ag2_f_01	2981.2182	(pause 1.57)	2982.7896
2050	DCB_se2_ag2_f_01	2982.7896	We get to Brittany house, and um,	2985.6992
2051	DCB_se2_ag2_f_01	2985.6992	(pause 0.36)	2986.0571
2052	DCB_se2_ag2_f_01	2986.0571	her brother like,	2986.7939
2053	DCB_se2_ag2_f_01	2986.7939	(pause 0.21)	2987.0037
2054	DCB_se2_ag2_f_01	2987.0037	Y'all here to see Brittany?	2987.9456
2055	DCB_se2_ag2_f_01	2987.9456	(pause 0.14)	2988.0855
2056	DCB_se2_ag2_f_01	2988.0855	We like, yeah.	2988.8362
2057	DCB_se2_ag2_f_01	2988.8362	(pause 0.54)	2989.3771
2058	DCB_se2_ag2_f_01	2989.3771	No! On our way to- Somebody had called us back, and was like, well you know it was both of 'em.	2992.7379
2059	DCB_se2_ag2_f_01	2992.7379	(pause 0.89)	2993.6285
2060	DCB_se2_ag2_f_01	2993.6285	So at this point, like, our minds just all over the place. So then when we get to her house, her brother like, well did you want to see Brittany? Y'all here to see Brittany?	2999.3628
2061	DCB_se2_ag2_f_01	2999.3628	(pause 0.37)	2999.7358
