Line	Spkr	StTime	Content	EnTime
1356	DCB_se2_ag2_f_02	1400.7890	[/RD-NAME-2/'s] twenty four. I'm twenty three. /RD-NAME-2/'s twenty two.	1403.5401
1357	DCB_int_01	1400.8030	[Oh.]	1401.1061
1358	DCB_int_01	1403.6462	[Okay.]	1403.9913
1359	DCB_se2_ag2_f_02	1403.6602	[And /RD-NAME-2/'s] fifteen.	1404.7607
1360	DCB_se2_ag2_f_02	1404.8679	So he's a little	1405.6839
1361	DCB_int_01	1405.8005	[So what did y'all] do- what did y'all do as like, kids? Like, what kind of game- do you [remember like, playing on the] stoop?	1410.5508
1362	DCB_se2_ag2_f_02	1405.8052	[far off.]	1406.1316
1363	DCB_se2_ag2_f_02	1406.1316	(pause 3.21)	1409.3385
1364	DCB_se2_ag2_f_02	1409.3385	[And that was-]	1410.0333
1365	DCB_se2_ag2_f_02	1410.6534	And that's- Yeah, I was about to um,	1412.3414
1366	DCB_se2_ag2_f_02	1412.3414	(pause 0.11)	1412.4533
1367	DCB_se2_ag2_f_02	1412.4533	go into that uh, when I came back to that. When I went back, like- And I actually almost broke down. They removed the stoops from in front of my grandmother's house. Like, we literally would jump	1420.1413
1368	DCB_se2_ag2_f_02	1420.1413	(pause 0.26)	1420.3977
1369	DCB_se2_ag2_f_02	1420.3977	all the way around	1421.1613
1370	DCB_se2_ag2_f_02	1421.1613	(pause 0.19)	1421.3478
1371	DCB_se2_ag2_f_02	1421.3478	the complex	1422.1125
1372	DCB_se2_ag2_f_02	1422.1125	(pause 0.19)	1422.3037
1373	DCB_se2_ag2_f_02	1422.3037	on the stoops.	1423.0451
1374	DCB_se2_ag2_f_02	1423.0451	(pause 0.21)	1423.2596
1375	DCB_se2_ag2_f_02	1423.2596	Um, and there was this really big playground behind my grandmother's house.	1426.1926
1376	DCB_se2_ag2_f_02	1426.1926	(pause 0.45)	1426.6390
1377	DCB_se2_ag2_f_02	1426.6390	Um, and my father wouldn't let me get out the car,	1428.2011
1378	DCB_se2_ag2_f_02	1428.2011	(pause 0.22)	1428.4249
1379	DCB_se2_ag2_f_02	1428.4249	so I couldn't even go behind to see if the playground was still back there.	1430.9989
1380	DCB_se2_ag2_f_02	1430.9989	(pause 0.46)	1431.4605
1381	DCB_se2_ag2_f_02	1431.4605	Um,	1431.8708
1382	DCB_se2_ag2_f_02	1431.8708	(pause 0.21)	1432.0806
1383	DCB_se2_ag2_f_02	1432.0806	but there was a really big playground, and it had this	1433.7954
1384	DCB_se2_ag2_f_02	1433.7954	(pause 0.16)	1433.9540
1385	DCB_se2_ag2_f_02	1433.9540	big	1434.2338
1386	DCB_se2_ag2_f_02	1434.2338	(pause 0.14)	1434.3736
1387	DCB_se2_ag2_f_02	1434.3736	like arc.	1434.9752
1388	DCB_se2_ag2_f_02	1434.9752	(pause 0.55)	1435.5233
1389	DCB_se2_ag2_f_02	1435.5233	And the arc was- It was monkey bars, but as it came over, it would flip to where you could crawl up this way, and then you eventually were on top of the monkey bars and had to figure out how you were gonna get back down.	1444.2725
1390	DCB_se2_ag2_f_02	1444.2725	(pause 1.14)	1445.4173
1391	DCB_se2_ag2_f_02	1445.4173	Um, we played	1446.0694
1392	DCB_se2_ag2_f_02	1446.0694	(pause 0.12)	1446.1927
1393	DCB_se2_ag2_f_02	1446.1927	back there. Um, we would always walk to the candy lady's house.	1448.7569
1394	DCB_se2_ag2_f_02	1448.7569	(pause 0.70)	1449.4618
1395	DCB_se2_ag2_f_02	1449.4618	Um, and that's- I really miss the candy lady's house. Um,	1452.1795
1396	DCB_int_01	1452.3822	With the penny candy?	1453.2369
1397	DCB_se2_ag2_f_02	1453.2986	[Mm-hm.]	1453.7171
1398	DCB_int_01	1453.3030	[Mm-hm.]	1453.9506
1399	DCB_se2_ag2_f_02	1454.3383	Um, and she had these little like, snow cone things. I don't even know what it was. Um, but it's not like the snow cones up here. Like,	1460.2150
1400	DCB_se2_ag2_f_02	1460.2150	(pause 0.16)	1460.3736
1401	DCB_se2_ag2_f_02	1460.3736	I don't know how to explain it.	1461.1182
1402	DCB_se2_ag2_f_02	1461.1182	(pause 0.36)	1461.4750
1403	DCB_se2_ag2_f_02	1461.4750	But you know, uh, bag of candy for a quarter.	1463.7434
1404	DCB_se2_ag2_f_02	1463.7434	(pause 0.15)	1463.8976
1405	DCB_se2_ag2_f_02	1463.8976	Like a full bag of candy for a quarter.	1465.4748
1406	DCB_int_01	1465.8361	[Hm.]	1466.1577
1407	DCB_se2_ag2_f_02	1465.8493	[Um],	1466.1885
1408	DCB_se2_ag2_f_02	1466.3295	and I really miss that, but uh, we	1467.9729
1409	DCB_se2_ag2_f_02	1467.9729	(pause 0.15)	1468.1271
1410	DCB_se2_ag2_f_02	1468.1271	just went for walks. There's a pool down the street from my grandmother's house.	1471.2061
1411	DCB_se2_ag2_f_02	1471.2061	(pause 0.50)	1471.7083
1412	DCB_se2_ag2_f_02	1471.7083	Um,	1472.1753
1413	DCB_se2_ag2_f_02	1472.1753	(pause 0.74)	1472.9199
1414	DCB_se2_ag2_f_02	1472.9199	riding bikes.	1473.8055
1415	DCB_se2_ag2_f_02	1473.8055	(pause 0.35)	1474.1535
1416	DCB_se2_ag2_f_02	1474.1535	Um, my dad was a-	1475.5017
1417	DCB_se2_ag2_f_02	1475.5017	(pause 1.65)	1477.1532
1418	DCB_se2_ag2_f_02	1477.1532	We had our issues now, but	1478.9551
1419	DCB_se2_ag2_f_02	1478.9551	(pause 0.13)	1479.0873
1420	DCB_se2_ag2_f_02	1479.0873	back at that time, like he was a very	1480.7042
1421	DCB_se2_ag2_f_02	1480.7042	(pause 0.21)	1480.9151
1422	DCB_se2_ag2_f_02	1480.9151	hands on,	1481.7301
1423	DCB_se2_ag2_f_02	1481.7301	(pause 0.82)	1482.5540
1424	DCB_se2_ag2_f_02	1482.5540	outside,	1483.2986
1425	DCB_se2_ag2_f_02	1483.2986	(pause 0.76)	1484.0608
1426	DCB_se2_ag2_f_02	1484.0608	playground or	1485.4794
1427	DCB_se2_ag2_f_02	1485.4794	(pause 0.43)	1485.9112
1428	DCB_se2_ag2_f_02	1485.9112	you know, we're gonna	1486.9730
1429	DCB_se2_ag2_f_02	1486.9730	(pause 1.14)	1488.1134
1430	DCB_se2_ag2_f_02	1488.1134	just	1488.4923
1431	DCB_se2_ag2_f_02	1488.4923	(pause 0.24)	1488.7347
1432	DCB_se2_ag2_f_02	1488.7347	w- walk	1489.3823
1433	DCB_se2_ag2_f_02	1489.3823	(pause 0.67)	1490.0520
1434	DCB_se2_ag2_f_02	1490.0520	and explore	1490.7745
1435	DCB_se2_ag2_f_02	1490.7745	(pause 0.31)	1491.0829
1436	DCB_se2_ag2_f_02	1491.0829	today,	1491.3781
1437	DCB_se2_ag2_f_02	1491.3781	(pause 0.15)	1491.5323
1438	DCB_se2_ag2_f_02	1491.5323	type thing.	1491.9464
1439	DCB_se2_ag2_f_02	1491.9464	(pause 0.47)	1492.4179
1440	DCB_se2_ag2_f_02	1492.4179	Um, but I say like,	1493.3739
1441	DCB_se2_ag2_f_02	1493.3739	(pause 0.18)	1493.5583
1442	DCB_se2_ag2_f_02	1493.5583	if I really think about it, majority of our time was spent	1496.1357
1443	DCB_se2_ag2_f_02	1496.1357	(pause 0.15)	1496.2811
1444	DCB_se2_ag2_f_02	1496.2811	jumping on those stoops.	1497.2459
1445	DCB_se2_ag2_f_02	1497.2459	(pause 0.53)	1497.7790
1446	DCB_se2_ag2_f_02	1497.7790	And I don't know why it entertained us for hours, but we would literally [jump from stoop to stoop. <laugh>]	1502.4265
1447	DCB_int_01	1500.3117	[Cause you were kids, and that's what we do- They] do s-	1502.8406
1448	DCB_se2_ag2_f_02	1503.2547	[Yup.]	1503.6248
1449	DCB_int_01	1503.2547	[Kids are] the weirdest [little creatures.]	1505.0164
1450	DCB_se2_ag2_f_02	1504.1315	[Stoops.]	1504.6778
1451	DCB_se2_ag2_f_02	1504.6778	(pause 0.25)	1504.9283
1452	DCB_se2_ag2_f_02	1504.9283	And actually, we would play on the clothing lines, now that I think about it.	1507.8493
1453	DCB_se2_ag2_f_02	1508.0167	[Um],	1508.4705
1454	DCB_int_01	1508.2370	[Mm-hm.]	1508.7216
1455	DCB_se2_ag2_f_02	1508.7657	the line wasn't there anymore, but the	1510.4531
1456	DCB_se2_ag2_f_02	1510.4531	(pause 0.09)	1510.5412
1457	DCB_se2_ag2_f_02	1510.5412	bar was still there.	1511.4620
1458	DCB_se2_ag2_f_02	1511.4620	(pause 0.34)	1511.8050
1459	DCB_se2_ag2_f_02	1511.8050	Um, and I was very flexible as a child, so I would literally grab on and spin	1515.4398
1460	DCB_se2_ag2_f_02	1515.4398	(pause 0.12)	1515.5631
1461	DCB_se2_ag2_f_02	1515.5631	around	1516.0698
1462	DCB_se2_ag2_f_02	1516.0698	(pause 0.24)	1516.3121
1463	DCB_se2_ag2_f_02	1516.3121	the thing constantly.	1517.3959
1464	DCB_se2_ag2_f_02	1517.3959	(pause 0.63)	1518.0253
1465	DCB_se2_ag2_f_02	1518.0253	Um,	1518.4747
1466	DCB_se2_ag2_f_02	1518.4747	(pause 1.16)	1519.6334
1467	DCB_se2_ag2_f_02	1519.6334	and that's how I know now that things have changed so much to what we're afraid of. Like, my parents would	1523.9945
1468	DCB_se2_ag2_f_02	1523.9945	(pause 0.43)	1524.4218
1469	DCB_se2_ag2_f_02	1524.4218	let us spin around it. Like, not worry that it's concrete under us.	1527.9156
1470	DCB_se2_ag2_f_02	1527.9156	(pause 0.41)	1528.3297
1471	DCB_se2_ag2_f_02	1528.3297	And it's like-	1528.9554
1472	DCB_se2_ag2_f_02	1528.9554	(pause 0.62)	1529.5759
1473	DCB_se2_ag2_f_02	1529.5759	It was- Everything was fine then, you know.	1531.0519
1474	DCB_se2_ag2_f_02	1531.0519	(pause 0.21)	1531.2633
1475	DCB_se2_ag2_f_02	1531.2633	No worry	1531.7392
1476	DCB_se2_ag2_f_02	1531.7392	(pause 0.17)	1531.9110
1477	DCB_se2_ag2_f_02	1531.9110	in the world.	1532.4617
1478	DCB_int_01	1532.9375	And now, everything [is-]	1534.1888
1479	DCB_se2_ag2_f_02	1534.0698	[Mm-hn.]	1534.4355
1480	DCB_int_01	1534.5979	You can't even walk outside.	1535.7698
1481	DCB_se2_ag2_f_02	1535.9020	[No.]	1536.3117
1482	DCB_int_01	1535.9328	[Like]	1536.2720
1483	DCB_int_01	1536.4923	Southeast is-	1537.3515
1484	DCB_int_01	1537.3515	(pause 0.59)	1537.9462
1485	DCB_int_01	1537.9462	I mean you probably don't even remember- I don't know if you were aw-	1540.1050
1486	DCB_int_01	1540.1050	(pause 0.48)	1540.5853
1487	DCB_int_01	1540.5853	Not that you don't remember, you may just not have been aware because you were eight,	1543.5453
1488	DCB_int_01	1543.5453	(pause 0.24)	1543.7832
1489	DCB_int_01	1543.7832	[six.]	1544.2943
1490	DCB_se2_ag2_f_02	1543.7876	[Mm-hm.]	1544.1445
1491	DCB_se2_ag2_f_02	1544.3780	<laugh>	1544.6908
1492	DCB_int_01	1544.7481	Um, but like turf wars. Like, that's what your dad talked a lot about was the [turf wars.] [You do?]	1549.3426
1493	DCB_se2_ag2_f_02	1548.1046	[And I do.]	1548.6069
1494	DCB_se2_ag2_f_02	1548.6069	(pause 0.24)	1548.8492
1495	DCB_se2_ag2_f_02	1548.8492	[I do remember.]	1549.4968
1496	DCB_se2_ag2_f_02	1549.7083	Um,	1550.0828
1497	DCB_se2_ag2_f_02	1550.0828	(pause 0.15)	1550.2282
1498	DCB_se2_ag2_f_02	1550.2282	cause my mom is um,	1551.8363
1499	DCB_se2_ag2_f_02	1551.8363	(pause 0.54)	1552.3738
1500	DCB_se2_ag2_f_02	1552.3738	from- What i- It's something with a d,	1553.8711
1501	DCB_se2_ag2_f_02	1553.8711	(pause 0.74)	1554.6069
1502	DCB_se2_ag2_f_02	1554.6069	where's she actually from.	1555.8317
1503	DCB_int_01	1556.3295	In D- Deanwood?	1557.2856
1504	DCB_se2_ag2_f_02	1557.6072	Yes.	1558.0434
1505	DCB_se2_ag2_f_02	1558.0434	(pause 0.35)	1558.3958
1506	DCB_se2_ag2_f_02	1558.3958	That's where my mother grew up.	1559.4400
1507	DCB_se2_ag2_f_02	1559.4400	(pause 0.48)	1559.9196
1508	DCB_se2_ag2_f_02	1559.9196	And my father's from Woodland.	1561.2061
1509	DCB_se2_ag2_f_02	1561.2061	(pause 0.32)	1561.5277
1510	DCB_se2_ag2_f_02	1561.5277	And there's Berry Farms.	1562.7260
1511	DCB_int_01	1563.3517	That [is very much-]	1564.4223
1512	DCB_se2_ag2_f_02	1563.4706	[And I r-]	1564.1755
1513	DCB_se2_ag2_f_02	1564.5544	And I do remember cause I- I was a nosy child, very very nosy [child.]	1567.7392
1514	DCB_int_01	1567.4880	[<laugh> That's great.]	1569.2415
1515	DCB_se2_ag2_f_02	1567.8669	[So I remember them going] back and forth	1569.9156
1516	DCB_se2_ag2_f_02	1570.1799	um, constantly uh, cause	1571.8932
1517	DCB_se2_ag2_f_02	1571.8932	(pause 0.89)	1572.7831
1518	DCB_se2_ag2_f_02	1572.7831	the family is so	1573.9947
1519	DCB_se2_ag2_f_02	1573.9947	(pause 0.17)	1574.1621
1520	DCB_se2_ag2_f_02	1574.1621	dispersed that	1575.0917
1521	DCB_se2_ag2_f_02	1575.0917	(pause 0.34)	1575.4354
1522	DCB_se2_ag2_f_02	1575.4354	when they moved, you know, even though you're from Deanwood,	1577.7874
1523	DCB_se2_ag2_f_02	1577.7874	(pause 0.38)	1578.1707
1524	DCB_se2_ag2_f_02	1578.1707	or-	1578.3646
1525	DCB_se2_ag2_f_02	1578.3646	(pause 0.31)	1578.6730
1526	DCB_se2_ag2_f_02	1578.6730	Whatever, it's- it's Deanwood right?	1579.7215
1527	DCB_int_01	1579.7171	Mm-hm.	1579.9859
1528	DCB_se2_ag2_f_02	1580.2238	You	1580.9155
1529	DCB_se2_ag2_f_02	1580.9155	(pause 0.34)	1581.2591
1530	DCB_se2_ag2_f_02	1581.2591	moved to Berry Farms, so you resonated with them.	1583.8843
1531	DCB_se2_ag2_f_02	1583.8843	(pause 0.71)	1584.5981
1532	DCB_se2_ag2_f_02	1584.5981	So you know, f- fighting with family, your own family.	1586.8538
1533	DCB_se2_ag2_f_02	1586.8538	(pause 0.65)	1587.5015
1534	DCB_se2_ag2_f_02	1587.5015	So, I- I do remember	1588.8805
1535	DCB_se2_ag2_f_02	1588.8805	(pause 0.36)	1589.2367
1536	DCB_se2_ag2_f_02	1589.2367	constantly you know, getting killed from it, like,	1591.5762
1537	DCB_se2_ag2_f_02	1591.5762	(pause 0.19)	1591.7700
1538	DCB_se2_ag2_f_02	1591.7700	and then my- my Uncle /RD-NAME-2/, my mother's	1593.5323
1539	DCB_se2_ag2_f_02	1593.5323	(pause 0.48)	1594.0081
1540	DCB_se2_ag2_f_02	1594.0081	older brother was actually murdered	1595.5678
1541	DCB_se2_ag2_f_02	1595.5678	(pause 0.20)	1595.7654
1542	DCB_se2_ag2_f_02	1595.7654	in DC.	1596.2280
1543	DCB_se2_ag2_f_02	1596.2280	(pause 0.63)	1596.8624
1544	DCB_se2_ag2_f_02	1596.8624	And it's-	1597.6422
1545	DCB_int_01	1598.4000	Was it a turf thing?	1599.2591
1546	DCB_se2_ag2_f_02	1599.4618	Mm-hm.	1599.7173
1547	DCB_int_01	1600.6640	Wow.	1600.9547
1548	DCB_se2_ag2_f_02	1601.3557	Still don't know,	1601.9725
1549	DCB_se2_ag2_f_02	1601.9725	(pause 0.24)	1602.2148
1550	DCB_se2_ag2_f_02	1602.2148	to this day,	1602.6598
1551	DCB_se2_ag2_f_02	1602.6598	(pause 0.18)	1602.8404
1552	DCB_se2_ag2_f_02	1602.8404	who killed him.	1603.3338
1553	DCB_se2_ag2_f_02	1603.3338	(pause 0.14)	1603.4704
1554	DCB_se2_ag2_f_02	1603.4704	Shot seventeen times in cold blood.	1605.2415
1555	DCB_se2_ag2_f_02	1605.2415	(pause 1.60)	1606.8452
1556	DCB_se2_ag2_f_02	1606.8452	Yup.	1607.1052
1557	DCB_int_01	1607.3072	When was this?	1607.9813
1558	DCB_se2_ag2_f_02	1608.2941	He was eighteen at the time.	1609.6114
1559	DCB_se2_ag2_f_02	1609.6114	(pause 0.23)	1609.8405
1560	DCB_se2_ag2_f_02	1609.8405	Um,	1610.2590
1561	DCB_se2_ag2_f_02	1610.2590	(pause 3.44)	1613.7037
1562	DCB_se2_ag2_f_02	1613.7037	I wanna say	1614.5452
1563	DCB_se2_ag2_f_02	1614.5452	(pause 0.15)	1614.6950
1564	DCB_se2_ag2_f_02	1614.6950	it was about	1615.4352
1565	DCB_se2_ag2_f_02	1615.4352	(pause 0.82)	1616.2590
1566	DCB_se2_ag2_f_02	1616.2590	ninety three or ninety four.	1617.5808
1567	DCB_int_01	1618.2064	Wow.	1618.6425
1568	DCB_int_01	1618.6425	(pause 0.35)	1618.9950
1569	DCB_int_01	1618.9950	[Yeah.]	1619.4003
1570	DCB_se2_ag2_f_02	1619.0032	[Mm.]	1619.4217
1571	DCB_int_01	1620.0341	And it still- They still exist.	1621.5277
1572	DCB_se2_ag2_f_02	1621.6819	Mm-hm.	1621.9903
1573	DCB_int_01	1622.3031	Um,	1622.8891
1574	DCB_int_01	1622.8891	(pause 0.86)	1623.7526
1575	DCB_int_01	1623.7526	so I work at /RD-WORK-4/ too, and th-	1625.1580
1576	DCB_int_01	1625.1580	(pause 0.26)	1625.4217
1577	DCB_int_01	1625.4217	there's one /RD-WORK-1/ in Southeast, and so	1627.1180
1578	DCB_int_01	1627.1180	(pause 0.13)	1627.2501
1579	DCB_int_01	1627.2501	kids-	1627.5806
1580	DCB_int_01	1627.5806	(pause 0.88)	1628.4617
1581	DCB_int_01	1628.4617	A lot of the neighborhood from both	1629.8011
1582	DCB_int_01	1629.8011	(pause 0.21)	1630.0081
1583	DCB_int_01	1630.0081	turfs come to the /RD-WORK-1/,	1631.3519
1584	DCB_int_01	1631.3519	(pause 0.53)	1631.8843
1585	DCB_int_01	1631.8843	but when they take kids home on this street,	1633.4528
1586	DCB_int_01	1633.4528	(pause 0.14)	1633.5894
1587	DCB_int_01	1633.5894	the other kids have to duck down. And when they go on the other street- It's just crazy.	1636.4487
1588	DCB_se2_ag2_f_02	1636.4355	And my mom was asking /RD-NAME-1/ how that goes. Um, cause /it's on/ Benning Road,	1639.7304
1589	DCB_se2_ag2_f_02	1639.9991	and there's two Benning Roads,	1641.2107
1590	DCB_se2_ag2_f_02	1641.2107	(pause 0.15)	1641.3561
1591	DCB_se2_ag2_f_02	1641.3561	[so] when they said Benning Road, I didn't know which one it was. And /RD-NAME-1/ actually took me past it so I could find out which one it was.	1646.2018
1592	DCB_int_01	1641.6116	[/Hm/.]	1641.8363
1593	DCB_se2_ag2_f_02	1646.6556	Um, but she asked, you know, how are the kids playing together?	1649.2065
1594	DCB_se2_ag2_f_02	1649.2065	(pause 0.61)	1649.8139
1595	DCB_se2_ag2_f_02	1649.8139	The same /unintelligible/, and it's-	1650.6289
1596	DCB_se2_ag2_f_02	1650.6289	(pause 0.20)	1650.8316
1597	DCB_se2_ag2_f_02	1650.8316	They're too little	1651.3911
1598	DCB_se2_ag2_f_02	1651.3911	(pause 0.33)	1651.7171
1599	DCB_se2_ag2_f_02	1651.7171	to-	1652.0299
1600	DCB_se2_ag2_f_02	1652.0299	(pause 1.24)	1653.2724
1601	DCB_se2_ag2_f_02	1653.2724	Here, they know they can play here, but when they go home, it's, we go our separate ways.	1657.3141
1602	DCB_int_01	1657.5145	Yeah.	1657.7436
1603	DCB_se2_ag2_f_02	1657.8229	And it's crazy to watch these kids grow up,	1659.4486
1604	DCB_se2_ag2_f_02	1659.4486	(pause 0.59)	1660.0346
1605	DCB_se2_ag2_f_02	1660.0346	and they turn around and kill each other	1661.3210
1606	DCB_int_01	1662.0430	Yup.	1662.2104
1607	DCB_int_01	1662.2104	(pause 0.41)	1662.6245
1608	DCB_int_01	1662.6245	[/inaudible/.]	1663.5850
1609	DCB_se2_ag2_f_02	1662.6421	[because of what they're being] told by someone else.	1664.6688
1610	DCB_int_01	1665.5367	Do you f-	1666.0213
1611	DCB_int_01	1666.0213	(pause 0.25)	1666.2681
1612	DCB_int_01	1666.2681	Have you been- Okay.	1667.2549
1613	DCB_int_01	1667.2549	(pause 0.89)	1668.1487
1614	DCB_int_01	1668.1487	So I remember coming to DC when I was a-	1670.2590
1615	DCB_int_01	1670.2590	(pause 0.22)	1670.4793
1616	DCB_int_01	1670.4793	eleven,	1670.9551
1617	DCB_int_01	1670.9551	(pause 0.41)	1671.3605
1618	DCB_int_01	1671.3605	and we went to the monuments and all [the] museums,	1673.8579
1619	DCB_se2_ag2_f_02	1673.0208	[Mm-hm.]	1673.3116
1620	DCB_int_01	1674.5540	but when it's in your back yard,	1675.9110
1621	DCB_int_01	1675.9110	(pause 0.29)	1676.2018
1622	DCB_int_01	1676.2018	do you ever play tourist? Have you ever played tourist?	1679.0303
1623	DCB_int_01	1679.0303	(pause 0.24)	1679.2675
1624	DCB_int_01	1679.2675	Or is that like, oh, the-	1680.2544
1625	DCB_int_01	1680.2544	(pause 0.14)	1680.3910
1626	DCB_int_01	1680.3910	the monuments and museums, they're right there. I don't need to go to that.	1682.6688
1627	DCB_se2_ag2_f_02	1683.0124	We- No.	1683.7570
1628	DCB_se2_ag2_f_02	1683.7570	(pause 0.31)	1684.0654
1629	DCB_se2_ag2_f_02	1684.0654	Um,	1684.5148
1630	DCB_se2_ag2_f_02	1684.5148	(pause 0.42)	1684.9333
1631	DCB_se2_ag2_f_02	1684.9333	I actually didn't go	1686.2676
1632	DCB_se2_ag2_f_02	1686.2676	(pause 0.13)	1686.3954
1633	DCB_se2_ag2_f_02	1686.3954	to the monuments, and I may not remember it. I- I seriously doubt that they took us actually,	1690.4355
1634	DCB_se2_ag2_f_02	1690.4355	(pause 0.43)	1690.8628
1635	DCB_se2_ag2_f_02	1690.8628	but	1691.1668
1636	DCB_se2_ag2_f_02	1691.1668	(pause 0.38)	1691.5495
1637	DCB_se2_ag2_f_02	1691.5495	I didn't go	1692.1663
1638	DCB_se2_ag2_f_02	1692.1663	(pause 0.07)	1692.2324
1639	DCB_se2_ag2_f_02	1692.2324	to the monuments until I was in middle school.	1693.8757
1640	DCB_se2_ag2_f_02	1693.8757	(pause 0.32)	1694.1974
1641	DCB_se2_ag2_f_02	1694.1974	When I was in Virginia, we took a trip back	1695.5984
1642	DCB_se2_ag2_f_02	1695.5984	(pause 0.24)	1695.8407
1643	DCB_se2_ag2_f_02	1695.8407	to go	1696.2989
1644	DCB_se2_ag2_f_02	1696.2989	(pause 0.13)	1696.4311
1645	DCB_se2_ag2_f_02	1696.4311	to monuments um, and I've been telling my parents I'm gonna take /RD-NAME-2/.	1699.2766
1646	DCB_se2_ag2_f_02	1699.2766	(pause 0.59)	1699.8625
1647	DCB_se2_ag2_f_02	1699.8625	Um,	1700.3075
1648	DCB_se2_ag2_f_02	1700.3075	(pause 0.18)	1700.4881
1649	DCB_se2_ag2_f_02	1700.4881	cause	1700.9728
1650	DCB_se2_ag2_f_02	1700.9728	(pause 1.58)	1702.5538
1651	DCB_se2_ag2_f_02	1702.5538	in my family, education was import- important, but those	1705.8801
1652	DCB_se2_ag2_f_02	1705.8801	(pause 0.14)	1706.0211
1653	DCB_se2_ag2_f_02	1706.0211	structural things, the materialistic things, weren't important.	1709.2587
1654	DCB_se2_ag2_f_02	1709.2587	(pause 0.48)	1709.7345
1655	DCB_se2_ag2_f_02	1709.7345	They never took us to go see	1711.4131
1656	DCB_se2_ag2_f_02	1711.4131	(pause 0.18)	1711.5894
1657	DCB_se2_ag2_f_02	1711.5894	the Lincoln Memorial,	1712.7789
1658	DCB_se2_ag2_f_02	1712.7789	(pause 0.16)	1712.9419
1659	DCB_se2_ag2_f_02	1712.9419	never took us to walk on the mall. They never took us to stand where Martin Luther King Junior stood,	1717.0563
1660	DCB_se2_ag2_f_02	1717.0563	(pause 0.64)	1717.6995
1661	DCB_se2_ag2_f_02	1717.6995	type things.	1718.3075
1662	DCB_se2_ag2_f_02	1718.3075	(pause 0.45)	1718.7569
1663	DCB_se2_ag2_f_02	1718.7569	So no,	1719.4574
1664	DCB_se2_ag2_f_02	1719.4574	(pause 0.18)	1719.6380
1665	DCB_se2_ag2_f_02	1719.6380	I- I didn't know what any of that stuff was	1721.3254
1666	DCB_se2_ag2_f_02	1721.3254	(pause 0.33)	1721.6508
1667	DCB_se2_ag2_f_02	1721.6508	um, literally until I moved	1723.0827
1668	DCB_se2_ag2_f_02	1723.0827	(pause 0.41)	1723.4880
1669	DCB_se2_ag2_f_02	1723.4880	to Virginia, and I heard	1724.3075
1670	DCB_se2_ag2_f_02	1724.3075	(pause 0.17)	1724.4793
1671	DCB_se2_ag2_f_02	1724.4793	the, you're from DC, and you never-	1726.2637
1672	DCB_se2_ag2_f_02	1726.2637	(pause 0.19)	1726.4575
1673	DCB_se2_ag2_f_02	1726.4575	No, I haven't,	1727.3563
1674	DCB_se2_ag2_f_02	1727.3563	(pause 0.34)	1727.6949
1675	DCB_se2_ag2_f_02	1727.6949	so.	1728.0738
1676	DCB_int_01	1728.1443	[<laugh>]	1730.4573
1677	DCB_se2_ag2_f_02	1728.7831	[Um, <laugh> sorry.] <laugh>	1730.5366
1678	DCB_se2_ag2_f_02	1730.9551	Um,	1731.3473
1679	DCB_se2_ag2_f_02	1731.3473	(pause 1.08)	1732.4223
1680	DCB_se2_ag2_f_02	1732.4223	but I do realize the beauty in those things, and I love museums.	1734.7699
1681	DCB_se2_ag2_f_02	1734.7699	(pause 0.17)	1734.9417
1682	DCB_se2_ag2_f_02	1734.9417	And	1735.2589
1683	DCB_se2_ag2_f_02	1735.2589	(pause 0.23)	1735.4880
1684	DCB_se2_ag2_f_02	1735.4880	I love	1735.8625
1685	DCB_se2_ag2_f_02	1735.8625	(pause 0.14)	1735.9991
1686	DCB_se2_ag2_f_02	1735.9991	taking walks and love the cherry blossoms and everything.	1737.9156
1687	DCB_se2_ag2_f_02	1737.9156	(pause 0.47)	1738.3870
1688	DCB_se2_ag2_f_02	1738.3870	But no, they never	1739.2367
1689	DCB_se2_ag2_f_02	1739.2367	(pause 0.50)	1739.7390
1690	DCB_se2_ag2_f_02	1739.7390	took us to any of that stuff. Um,	1741.2942
1691	DCB_se2_ag2_f_02	1741.2942	(pause 0.43)	1741.7259
1692	DCB_se2_ag2_f_02	1741.7259	they took us to a couple like, basketball games, like the Wizards and	1744.2857
1693	DCB_se2_ag2_f_02	1744.2857	(pause 0.48)	1744.7703
1694	DCB_se2_ag2_f_02	1744.7703	the um-	1745.3431
1695	DCB_se2_ag2_f_02	1745.3431	(pause 0.62)	1745.9636
1696	DCB_se2_ag2_f_02	1745.9636	<ts>	1746.0826
1697	DCB_se2_ag2_f_02	1746.0826	(pause 0.24)	1746.3205
